nom,avg_person_wealth
briand,345582691.0
PELLENC,84582828.0
COUTIERE,68947932.0
Renaud Garabedian,36089200.0
Fountaine,35000000.0
Maillard,27832900.0
VERNY,24510000.0
Ferracci,22672447.5
DOMINICI,20448618.0
Crémont,18637583.4
PARA,17989898.0
MICHOUX,13932822.0
Morel,13547036.333333334
RUAS,12905030.0
Ruelle,12678703.5
Cayeux,12583204.0
Alfandari,11524852.5
PEROTTINO,11384632.5
Riester,10667369.5
Vogel,10347526.0
MARTIN,9702352.3
Muselier,8713189.5
FAYSSAT,7762994.0
DUBOST,7266881.0
BLANCHET,7137907.0
CECCOLI,7027455.0
Lombard,7007171.333333333
LASSALLE,6320607.0
MIRAVETE,6258833.333333333
marolleau,5558012.5
NOUGEIN,5379076.0
dario,5301000.0
JOURDAIN,5263166.666666667
MORIN,5166394.25
PAINEAU,5154743.0
NOUVELOT,4953965.0
DE CANSON,4828250.0
Giscard d'Estaing,4539893.0
chartreux,4256724.0
CHATILLON,4244866.5
VIALATTE,4116624.6666666665
Missoffe,4049477.0
de NICOLAY,4000000.0
naegelen,3775021.5
PEDUZZI,3611481.0
Bernard,3571694.0
Jamet,3555915.0
Roques,3264026.0
CADIC,3070000.0
VEAU,2753106.0
GIRARD,2743171.0
POMERET,2699242.0
DAUSSAN-WEIZMAN,2642844.0
JENFT,2637024.5
vigier,2584465.0
TREMEGE,2571821.0
DUPIRE,2500000.0
de Bourrousse,2500000.0
RIGAUD,2450928.0
Pecresse,2439753.6666666665
Bringer,2230251.0
HOURQUET,2187828.0
meriaux,2144400.0
Sido,2048895.0
DOUCET,2001341.0
THIRIET,1950026.0
DARRASSE,1790120.0
Firmin Le Bodo,1785867.5
Callet,1780000.0
Amar,1771000.0
PERAZIO,1725405.0
ISABELLE,1675542.5
LEROY,1671575.6
Blanchet,1670803.0
Braun-Pivet,1655952.0
GRIGNON,1650000.0
de JENLIS,1622642.3333333333
Copé,1609594.5
BRARD,1550000.0
BENEVENTI,1542384.0
Thieriot,1530750.0
lucas,1519845.5
BELIN,1510400.0
Levy,1497403.7777777778
beauchamps,1485000.0
GENIS,1461229.0
Lemoine,1454087.0
DE MONTGOLFIER,1437628.0
JULLEMIER,1400000.0
Leroy,1399196.0
LOUWAGIE,1357711.0
POINTEREAU,1352772.0
Pezzetta,1341345.3333333333
vogel,1326140.0
de Lasteyrie,1308445.0
Gras,1279991.0
LEBIGRE,1200000.0
Méary,1194722.0
Battail,1181020.0
IMBERT,1177694.6666666667
SAEIDI,1175974.0
jardé,1164901.0
Sautarel,1141181.5
SELLIER,1121650.0
HART,1103531.0
SERRUS,1090188.0
TEMARU,1087457.6666666667
Torloting,1075040.0
GINESY,1072750.0
LEDOUBLE,1062550.0
PIGRENET,1040253.0
Mulot,1030000.0
VUILLEMIN,1006200.0
michel,984516.0
LAPORTE,983000.0
de LEGGE,957250.0
THIEN AH KOON,950964.0
Cazabonne,941122.0
Dussaubat,940000.0
BLANC,938142.7333333333
de bazelaire,919977.3333333334
Riffaud,917772.0
GUILLON,916000.0
BATAILLE,907136.25
PEILLEX,905724.0
pericard,905302.0
PAUGET,905023.0
Marimoutou-Tacoun,902980.0
JULIEN-EMMANUEL-LUREL,900000.0
GALAND,885000.0
Gassilloud,880400.0
Phélippeau,856350.0
Hugonet,847019.0
DEVAUTOUR,842724.5
RIGOLLOT,837986.0
HURMIC,833000.0
SCHMIT,823120.5
DEJOIE,804300.0
damergy,800000.0
ghigonetto,800000.0
soussi,795750.0
menache,790114.0
CONCAS,785500.0
Hénaff,769140.0
AMSLER,767880.0
QUILLET,766085.0
de Carolis,765000.0
ANGELRAS,760334.0
zerkani,759673.0
VALOIS,752236.0
Virapoullé,750548.0
WATELAIN,749000.0
NIRLO,732943.0
Bercault,728000.0
POTEAU,727254.0
CAZENEUVE,718644.0
RIBOUT,712500.0
SAURY,711331.0
Ségneré,701942.0
SANTONI,700000.0
AUDOUY,697554.0
Trupin,684119.0
de Pélichy,675400.0
DURANTON,671950.0
Heinrich,668955.0
GIRONCEL,655806.0
PLAGNEUX,653799.6666666666
GAYSSOT,652936.0
panosyan-bouvet,649518.0
Joyandet,649366.6666666666
BRUNMUROL,649229.0
DAVID,645788.5
LE PEN,640128.0
Chappaz,637019.5
VENTRON,632465.0
NEUVY,624601.0
FICHERE,623000.0
Rousselot,619046.0
Rivery,613000.0
MINIOU,612000.0
Durruty,611880.0
PERRION,604000.0
FROGIER,600820.0
Labaronne,600000.0
VON-PINE,600000.0
DA SILVA,600000.0
MEIGNEN,591000.0
Kalfon,588384.0
Terrier,588237.0
gargani,588070.0
LASSARADE,586915.5
Disdier,582866.0
Dechy,580000.0
Papadopulo,575000.0
ALAIN,574699.0
Debil,570421.0
SEBEYRAN,565791.5
FORESTIER,562000.0
JACQUEMET,561801.0
AUGIER,558566.0
Guyader,555766.5
DE CALAN,553500.0
BAZILLE,552000.0
LECOUFLE,545907.0
Denormandie,544402.5
WARSMANN,540263.0
pouzergue,540100.0
Bonnus,540000.0
Alexandre,536419.0
Lang,535262.0
Letchimy,529000.0
NICOLAS,525915.1428571428
PENA,523976.0
DROMIGNY,521960.0
ROULLE,520000.0
DOMEN,516667.0
dubay,512795.0
COLIN,512167.4285714286
MOUSSET,510000.0
Barraud,510000.0
PLANTE,508421.0
grange,508304.0
MILLION,506986.0
Yavuz,505000.0
PERRY,502772.0
Marsigny,500439.0
PIERRE,500000.0
lagier,500000.0
DUCOUT,500000.0
MARCILLY,496500.0
HERVIEU,488220.0
WEILL,486144.0
zuili,485510.0
FABREGOUL,482000.0
Cinieri,480045.0
ANGELINI,479523.0
Isaac-Sibille,475623.5
BERTAIL,470915.0
Bazin,467541.0
BAY,467304.0
Poniatowski,459200.0
PETIT,441891.5
Lahiani,441705.0
SUSZYLO,440859.5
LHEUREUX,440706.0
DE CARVALHO,438353.0
Girardot Moitié,430500.0
ASSEH,430000.0
olivier,427334.5
BABOUHOT,422550.0
BREMOND,418786.28571428574
Grosperrin,415829.3333333333
GINER,415829.0
perrin,415071.0
JOLIVET,410734.5
CAMPELLO,408750.0
COULON,405150.0
rousseau,404794.5
BORDES,404766.0
CHAIX,403940.625
PERRUT,401179.0
RITOURET,400000.0
Gouin,400000.0
BLINT,398000.0
AUDEBERT,396017.0
KERNEIS,396000.0
Omarjee,395405.0
TERRAIL NOVES,395331.5
GUICHARD,394050.0
BRUGERE,393550.0
FISCHER,392500.0
BIBERON,388747.0
chasseing,385000.0
MAHET,384741.0
MENONVILLE,384027.0
Turquois,382569.5
Fontaine,382500.0
ROCHETTE,378973.0
COLOMBIER,375593.5
Benabdillah,373803.0
Ruffin,370691.0
D’Alguerre,370000.0
Armanet,369079.0
SERVA,368164.0
Favre d'Anne,367100.0
PANONACLE,363252.5
TALARMIN,361368.0
Patrier-Leitus,360010.0
MAHE,360000.0
Andrieu,357800.0
Gatault,357592.0
PORCQ,356500.0
Rivière,355099.5
haquin,354000.0
de Carville,352016.0
ROSSETTI,350494.0
KORCHEF-LAMBERT,350000.0
CHASSEING,350000.0
Gendraud,347150.0
malhuret,344702.0
JACQUE,342221.0
Mebarek,341033.0
Le Breton,339713.0
BILDE,337602.0
vautrin,333700.0
FABRE,333200.0
GERARD,331020.8
pechenard,330966.0
MONNIER,326000.0
de la Verpillière,323700.0
BELLANGER,323689.0
de Lépinau,321717.0
dumoulin,320041.0
DELMER,319644.0
FUCHS,318865.0
Charton,316840.0
PROUST,316712.0
RONZIERE,316139.0
Galy,315000.0
PELLEGRIN,314102.0
Samat,313920.0
Vincent,312567.0
CHERUBINI,310000.0
HUGUET,309015.0
Gerbaud,308924.0
Hollande,308328.5
LEGENDRE,306900.0
TEINTENIER,302174.0
monchy,301000.0
GAY,301000.0
GERNEZ,300000.0
risser,300000.0
Masquelier,300000.0
Engrand,299650.0
Imart,297517.0
D'INTORNI,297012.5
GIRAULT,293000.0
BOURDOULEIX,292810.5
louault,292694.0
Hoerlé,290000.0
NIQUE,290000.0
SCHRECK,288925.0
PIANEZZA,287268.0
germain,287000.0
GREAUX,286900.0
GUIGUE,285987.0
Gest,285636.0
DUGOURD,285045.0
Bourel de La Roncière,284678.0
MARAULT,284500.0
Forissier,281884.0
Richefou,281666.6666666667
LE CORRE,281203.0
malet,280000.0
ISEPPI,278500.0
TAILLY,276815.0
WINOCOUR LEFEVRE,275830.0
LAM,273433.0
Minard,271133.3333333333
Dejean de La Batie,270000.0
stassinos,269641.5
jeandon,269498.6666666667
MATHONIER,268977.0
GORIOUX,268722.0
MIRALLES,268688.0
RODINGER,268584.0
PARENT,268126.0
Donath,267567.5
LE PEIH,266110.5
DESTAILLEUR,264900.0
MOURRA,264638.0
meunier,260000.0
Dauré,260000.0
chalopin,259658.0
Berthet Cottarel,256539.0
ZINGRAFF,255000.0
cavanna,255000.0
ROSEREN,254837.5
DORTE,253762.0
Bonfanti-Dossat,253628.0
POIRIER,251000.0
Cuillandre,250150.0
COLLART,250000.0
Pradié,250000.0
TEMAL,245614.0
Fabre,244404.0
capdevielle,243436.0
PIEDNOIR,242849.0
KOSSOWSKI,242664.0
QUERO,242250.0
MAZY,242181.0
LE YONDRE,242010.0
MESSAGER,241467.0
Gosselin,240000.0
SEROUX,240000.0
REID ARBELOT,239831.5
STRAMBIO,239500.0
ALLEGRET-PILOT,237903.0
reichardt,237279.0
Delesalle,237065.0
Coail,237047.0
FRICOUT,235673.5
Clément,235576.0
BONHOMME,235492.0
DUTERTRE,234150.0
Dambach,232687.5
simeoni,231400.0
BECHU,230000.0
lebrun,227334.0
SEGUIN,227075.0
SALVADOR,225692.0
Chorain,225000.0
brochot,224850.0
EPINAT,224200.0
DESCROUET,223875.0
GROS,221875.0
Pozzo di Borgo,221540.0
SURLE-GIRIEUD,220218.0
nassah,220000.0
BILLON,219400.0
cambon,216047.0
RAVOT,215123.0
GAILLARD,215000.0
Farreng,214500.0
bergerol,213315.0
SUCK,212873.33333333334
BAUDOUX,212822.0
de Choulot,211630.0
Ferrand,210844.0
Bres,210000.0
khalifé,209650.0
Huyghe,208546.5
PRIOUX,208045.0
LARCHER,203897.33333333334
HUNAULT,203475.0
LAGARDE,201739.66666666666
pustorino,201621.0
metzdorf,200800.0
MOUTON,200458.33333333334
ANDREYS,200000.0
nebout,200000.0
MARCHAND,200000.0
FROMANTIN,200000.0
Pelleteur,200000.0
Thoraval,200000.0
FAURE,200000.0
Guillou,199244.5
ZAZOUN,199021.0
TENENBAUM,197418.5
Mohamed Soilihi,195000.0
MEYER,194000.0
BRAULT,193055.0
MARLIN,190800.0
Ramdane,190000.0
ARNAULT,189359.0
GOULET,189087.0
ERRANTE,188057.5
BONIN,188000.0
VERSTRAETE,187575.0
Baldy,186000.0
CHAZAL,185875.25
barruel,185875.0
Dromain,185612.66666666666
PARIGI,185600.0
karam,185000.0
ROUSSET,184819.6
MATTEI,184225.0
le breton,183328.0
MANGIN,183243.57142857142
FOURNIER,181199.66666666666
CHENEVARD,180573.5
Gonzalvez,180000.0
CUISSET,180000.0
Jean-François,180000.0
Meunier,179290.875
Faucher,178333.33333333334
BRUNET,176642.66666666666
BRIQUET,176389.0
Medevielle,176000.0
fouassin,175321.0
MORANCHO CROQUETTE,175000.0
Fouché,173181.0
vernin,170533.2
BADIN,170200.0
LESUEUR,170040.0
GENDROT,170020.0
AMBLARD,169959.0
LEONETTI,169457.0
BLANCHÉ,168000.0
Cholley,167996.0
MOREAU,167938.6
Pozmentier,167533.33333333334
Hartmann,167504.0
Léger,167040.0
EAP,166773.0
LAERNOES,163451.5
COURTIAL,163236.0
MOREL,162229.0
Le Bourgeois,162112.0
Detavernier,161903.0
Coste,161100.0
gomont,160843.0
OZENNE,160500.0
brissard,160482.0
CHAUVET,160250.0
Habib,160240.0
CAZAUBON,160000.0
AKPINAR-ISTIQUAM,160000.0
DELL AGNOLA,160000.0
Lochmann Beaujour,158946.66666666666
BEAUCOUESTE,158475.0
MERCIER,158418.0
Leblanc,157809.0
Quenette,157174.0
Toranian,157000.0
Desprez,156900.0
Clergeau,156419.5
Gastinne,156317.6
LETRILLART,155584.33333333334
dumas,155496.0
FAIVRE,154209.0
Gouverneur,153930.0
VALORGE,153750.0
GUEDJ,153502.0
BONNET-VALLET,153500.0
Cazeneuve,153283.0
De Beule,152640.0
apourceau-poly,151932.5
VIAUD,151227.0
ENGRAND,150000.0
Henrion,150000.0
BELLEVILLE,150000.0
brial,150000.0
Pestre,150000.0
ROUSSEAU,149524.5
MARIE-LOUISE,149000.0
VIDAL,148046.75
potier,147115.0
Saulignac,145612.0
Souyris,145071.0
Garnier,144800.7
Chaize,144000.0
paoli-gagin,142536.0
Pons,142500.0
Ouzilleau,142251.0
FLEURY,142166.66666666666
SORET,142150.0
BERNARD,142145.0
ROMELLE,141090.0
BERTRAND,140500.0
homehr,140000.0
Denis,140000.0
LENFANT,140000.0
DEBAT,140000.0
CORNELOUP,139910.0
MICHEL,138967.55555555556
PIMPIE,137882.0
JUNG,136638.0
MILLER,136368.0
Chalumeaux,136150.0
Dati,135413.0
LE MOULLEC,135000.0
Dupont,134868.0
THILLAYE,134601.0
THURIOT,133311.66666666666
MOURIER,133179.0
Raynaud,132500.0
DEVALLEE,132465.0
BEHOTEGUY,131845.0
CHIKIROU,130853.0
GODIN,130171.0
Boussard,130000.0
ATTAL,130000.0
SCHMITT,129016.0
vallet,128693.0
LAMQUET,127500.0
MAGNIER,126390.0
Masson,125500.0
LE GRAND,125000.0
TOE,125000.0
RAYNAUD,124996.0
Mercier,124356.5
Bournat,124000.0
LEMASSON,123865.0
Cauwel,122620.0
AUBERT,122386.0
VETILLART,122000.0
HOMMET,121000.0
ARTIGNY,120559.5
Bouchez,120000.0
TREGUER,120000.0
BOUTRUCHE,120000.0
Fouré,120000.0
DESSEAUX,120000.0
Audrin,120000.0
LEDUC,120000.0
CHENEAU,120000.0
COLOM,120000.0
BRACQUEMOND,119907.0
Rauch,119900.0
Garrabe,119485.0
BENOIT,119170.0
PERRET,119159.5
OLIVE,118848.33333333333
LATOUR,118790.0
Stern,118137.0
bonhomme,116777.0
PALACIN,115515.0
JOSSERAND,114960.0
Bourleau,114213.0
MULLER-BRONN,113318.0
MEGGIATO,112777.0
gosselin,112539.0
cornillet,112110.0
Fostier,111600.0
DURIMEL,111225.0
Jesson,110744.0
DUBLANCHE,110500.0
de russé,110415.0
DUTIN,110203.0
Fargeot,110100.0
HAREUX,110000.0
LAGOURGUE,109948.6
tillard,108625.0
Chain-Larché,108248.0
Minarro Baudouin,108218.0
MARSEILLE,108082.66666666667
HURELLE,107600.0
Thionnet,107338.0
Peyroulet,106926.5
Laëtitia,106359.0
CAZENAVE,105672.0
Albertini,105537.0
DELATTRE,105525.0
Simonet,105000.0
nury,105000.0
DAUBRESSE,104725.0
lecamp,104586.0
SELLY,103500.0
Gautier,103200.0
dauchelle,102500.0
ALLOTO,101660.0
HERZOG,100557.0
Chassaubéné,100500.0
lagarde,100477.0
Markowsky,100435.0
Monin,100250.0
HAITI,100176.0
DARY,100114.0
sandragne,100000.0
BOCQUET,100000.0
Gisselbrecht,100000.0
Brun,100000.0
durrieu,99920.0
RONCIERE,99092.0
Muriel,98750.0
FRAPPE,98044.0
LAVIT,98000.0
Werbrouck,97885.0
bazile,97648.0
keloua hachi,97500.0
DUFFOURG,97392.0
GRAPPIN,97253.0
Daubet,97050.0
LEVADE,96937.0
LOCQUET,96700.0
SEJEAU,96000.0
GERNIGON,95750.0
Corne,94500.0
CANAYER,94498.5
Sturni,94080.0
Le Liboux,93599.0
Ferré,93515.0
BRACCO,93000.0
Gobert,92966.0
BEGEL,92400.0
GOMART,92000.0
Bay,91725.0
Thiébaut,91637.0
Marion,91250.0
GRAND,91196.0
SEGAUD,90624.0
Casterman,90585.0
Courtois,90402.0
SAULNIER,90280.0
LERMAN,90000.0
VERRIER,90000.0
COSTE,88856.5
MAZARS,88770.0
BOUARD,88750.0
HUVET,88613.0
ROME,87500.0
PELLICANO,87481.0
DHAMY,86670.0
SPET,86003.0
MANCUSO,85119.0
CHARGUEROS,85091.0
LESCOUTE,84810.0
LOMBERTIE,84563.2
ARNAUD,84554.0
PONCET,84118.0
delaire,83925.0
PANIFOUS,83531.0
Marini,83455.33333333333
BUGIS,83227.0
labarthe,83195.0
Garot,83153.0
badenas,83000.0
Midy,82799.5
PIRON,82467.0
FESNEAU,82375.0
HOCQUELET,81250.0
CHEVALLIER,80639.0
Lavarde,80565.0
Vos,80020.0
BOUCHET,80005.33333333333
LAMY,80004.0
ROMAGNY,80000.0
MASSET,79995.5
SACCANI,79678.0
YADAN,79332.5
VIRY,78821.0
CANARD,78750.0
Germanangue,78400.0
Isnard,78388.66666666667
DARDELET,78100.0
DEWIT VAN STYVENDAEL,77875.0
Cathelain,77561.0
Liso,77506.5
FERRER,77435.66666666667
bonnet,77400.0
MILLET,77095.0
CANNET,77000.0
daragon,76943.0
GARRON,76767.0
rudisuhli,76440.0
Hameau,76160.0
JACQUIN,76128.0
woerth,76000.0
Nahant,75990.0
RAPP,75605.0
Campy,75460.0
BERETTONI,75000.0
saint-paul,75000.0
ARRIVE,75000.0
Belot,74847.0
condomitti,74755.0
Pelanne,74500.0
Hehn,73300.0
MONNET,72800.0
Klinkert,72686.0
PIANETTI,72684.75
RAINVILLE,72614.0
joly,72103.5
BAYLET,72003.0
DELPY,72000.0
LOQUET,71866.66666666667
CHERON,71786.0
maistre,71700.0
VARAUT,71000.0
COURTES,70989.0
JABLONSKI,70710.0
CUVILLIER,70469.0
CHRISTOPHE,70150.0
DUNOD,70092.0
POUSSIER,70000.0
RURUA,70000.0
LE MEUR,69964.5
KARAMANLI,69900.0
Gatel,69041.0
kahlal,69000.0
Nicolas,67742.0
Desforges,67581.0
GOBLET,67119.0
Guiraud-Chaumeil,66913.0
SOULIER,66808.0
BEAULNES-SERENI,66798.0
MOUNIER,66700.0
GLEMOT,66446.0
ayral,66000.0
MARCHIO,65500.5
FRANÇOIS,65443.0
ARMAND,65268.0
Michelet,65000.0
GUYON,64638.0
Hagenbach,64579.0
JUVIN,64435.0
DAUGERON,64390.0
BILLOT,64000.0
FISCHER PATRIAT,63947.0
BAPTISTE,63337.5
PONS,63200.0
Bédier,63001.333333333336
Grasset,62500.0
cefis,62500.0
morel,62445.0
TERLIER,62126.0
de COURSON,62122.5
Christophle,61594.0
PERRAUD,61454.0
Ledeux,60550.0
PITON,60241.75
blanchard,60000.0
CHIAVASSA,59940.0
Monnet,59449.0
HIDRI,59375.0
Le Nagard,59358.0
Dubois,58397.0
Cotterlaz-Rannard,58316.0
BRES,58223.0
BIRAS,58168.0
LIPSOS-SALLENAVE,57826.0
SADI,57750.0
BOLZE,57600.0
DESEILLE,57558.333333333336
Mansour,57000.0
SIMIAN,57000.0
AT,56728.0
Bazin-Malgras,56297.0
coulon,56053.0
Ozenne,56000.0
BETTATI,55625.0
PELISSIER,55422.0
MOTTE,55000.0
CUENOT - STALDER,55000.0
DESCHIENS,54704.0
CORROLLER,54572.0
CADEC,54426.0
SANDEVOIR,53928.0
Robert-Dehault,53518.0
DURAND,53329.666666666664
JARRASSIER,53000.0
PETRONIO,52931.0
STANZIONE,52599.0
PAHUN,52500.0
DASTILLUNG,52449.5
PAOLI,52396.0
GEHANT,52069.5
LENOURRICHEL,52000.0
bezirard,52000.0
Narassiguin,51949.0
PEES,51037.0
Cordier,50973.0
ROTOLO,50750.0
LECLERC,50601.5
HERBILLON,50400.0
HUBERT,50157.5
GREGOIRE,50000.0
BESSIERE,50000.0
MONTECOT,50000.0
courtel,50000.0
BOUDIER,50000.0
alleman,50000.0
crampe,50000.0
tenoux,50000.0
vasselin,50000.0
Bever,50000.0
Le Ray,49537.0
Piolle,49434.0
DEVINAZ,49356.5
CROSS,48299.0
LAHORE,48299.0
Adam,48141.0
DENOUES,48000.0
ZOBDA,48000.0
Goy-Chavent,47407.0
Brichet,47179.0
Girard,47091.0
MELCHIOR,47016.333333333336
GRENOT,46900.0
Chevillard,46250.5
KLEIN,46207.0
Benassayag,46000.0
Daniel,45411.666666666664
MATHIEU,45036.0
VEYRIRAS,45000.0
Bluteau,45000.0
DUQUESNE,45000.0
LAFON GAUTHIER,44853.0
tukumuli,44659.5
belleil,44120.0
RAY,44054.0
LE DOARE,43801.0
VALLA,43505.0
CHAPOTON,43500.0
Vanlerenberghe,43345.0
Félix,42627.0
MILON,42500.0
VASSET,42363.5
AROSTEGUY,42317.0
BORGOO,42000.0
HOUPERT,42000.0
LAFON,41775.0
Bichet,41758.0
BONNEFOND,40973.0
FAVREAU,40524.0
BELLAIS,40500.0
NOEL,40320.0
Froment-Meurice,40000.0
Delage,40000.0
Cottigny,40000.0
Le Bechec,40000.0
Tavernier,40000.0
herry,39900.0
GRANDJEAN,39502.25
DREYSSE,39500.0
Mellinger,39418.0
FAUTRA,39375.0
CLICQ,38817.0
LE FEUR,38582.5
Cuénot,38297.0
PLOTEAU,37950.0
HIRAUX,37933.333333333336
Vercamer,37800.0
KBIDI,37622.5
MUSSINGTON,37050.0
Fontimp,36882.0
leclercq,36500.0
Fremiot,36265.0
DELAUTRETTE,36250.0
Barrot,35328.0
cousein,35100.0
Blinette,35000.0
billault,34763.5
Bompard,34478.0
BOULAY,34452.0
Létard,34442.0
Daubié,34300.0
ACCARY,34264.0
BRIERE,34231.666666666664
Semler-Collery,33746.5
Bouquet,33532.0
MESLOT,33237.0
Castillo,33053.0
