nom,avg_person_wealth
ALEDO,33027.0
Hamelet,32626.0
Guilloteau,32286.666666666668
Cornet-Ricquebourg,32250.0
Panetta,32000.0
Bigot,31857.5
Saintoul,31362.0
PEREZ,31325.0
Rousseau,31271.0
BRANCOUR,31250.0
DESVERONNIERES,31185.5
BARRIOL,30866.0
Faure,30507.0
GORDAT,30462.0
GENTIL,30239.0
GREMILLET,30112.0
CESARI,30088.571428571428
mignola,30050.0
CORDIER,30018.25
TERIITAHI,30000.0
TERMON,30000.0
LE NABOUR,30000.0
LACOMBE,30000.0
galpier,30000.0
TORDEUX,30000.0
JEAN-LOUIS,29800.0
PILA,29666.0
FREY,29646.0
EME,29324.0
FUMERY,29200.0
Ott,29011.0
Eymeoud,29000.0
HETZEL,28771.0
MUNCK,28571.0
JOLY,28110.0
Gontard,28000.0
LEFEVRE,27791.0
Ribard,27761.0
Auzou,27500.0
LISNARD,27429.5
LEVI,27236.5
cueff,27190.0
Aubourdy,27083.333333333332
DINDAR,27002.0
bertrand,27000.0
MARTIN-GENDRE,26858.0
Cristiani,26600.0
Paumier,26451.0
Nédélec,26430.0
GAZAY,26428.571428571428
Lefort,26378.0
fontaine,26372.0
MERINE,26354.0
canfin,26000.0
Taite,25916.666666666668
Robert,25782.0
LOUISY-LOUIS,25577.0
SOW,25500.0
Rouly,25419.909090909092
DENIEUL,25384.0
chapuis,25376.5
BERNO DOS SANTOS,25283.333333333332
Belleval,25268.8
SCHMITTER,25149.0
ROY,25147.2
PRIMAS,25082.0
LAGNEAU,25080.0
VIALA,25066.666666666668
PHILIPPE,25017.5
Chantrel,25000.0
SUEUR,25000.0
BORRE,25000.0
BAULIEU,25000.0
Lengereau,24910.0
SOLLOGOUB,24690.5
CHAVENT,24674.0
Charafe,24638.0
GUINIOT,24288.0
Louchaert,24000.0
Ledee,23897.0
CHEVROLLIER,23134.0
HORY,22977.0
DUPONT,22899.25
BULTEAU RAMBAUD,22867.0
Guigue,22767.0
DUBOIS,22710.0
LOUBET,22709.0
PARISOT,22560.0
Michaud,22443.333333333332
CRIAUD,22400.0
CHAVEROT,22385.0
ARLABOSSE,22090.0
CANTIN,22000.0
FIEVET,21933.0
Calvat,21666.666666666668
Patoux,21343.0
Patient,21248.0
Aubin,21057.333333333332
GUITTON,21049.0
SEIGNÉ,20949.0
JAUNET,20935.0
DIRX,20729.0
Taupiac,20721.0
VALY,20720.0
Esplugas-Labatut,20554.0
BRANDOLIN-ROBERT,20400.0
Le Callennec,20238.0
CORBISEZ,20215.0
calas,20202.5
Madaule,20183.0
Falcon,20000.0
VALTON,20000.0
FROMONT,20000.0
Camus,20000.0
Lake,20000.0
Allemand,20000.0
LINGEMANN,20000.0
LEVY,20000.0
REDLER,20000.0
LE GOFF,19978.0
Henry,19955.0
Jacobelli,19881.0
DARRIEUSSECQ,19837.0
TCHOBDRENOVITCH,19803.0
camilla,19721.0
Stoebner,19600.0
arsac,19500.0
BOST,19242.0
SABATOU,19200.0
LAURENT,19107.333333333332
Lenoir,18979.5
Ouizille,18833.0
Poumirol,18678.0
Jouve,18585.0
BERNADETTE,18460.0
TROADEC,18330.8
dufour,18000.0
BOEDEC,17976.833333333332
LECOCQ,17747.0
codorniou,17730.0
BERRIOS,17702.5
sarda,17700.0
Bourgeois,17600.0
NORMAND,17568.0
BERNIGAUD,17500.0
Mellier,17416.0
MOLINOZ,17381.0
SOLER,17276.0
LOUVRIER,17250.0
bethoul,17195.0
Linquette,17000.0
GENOLHER,16972.0
besserve,16845.0
MORIN-DESAILLY,16384.0
LE BERRE,16377.0
Longeot,16213.0
BOUAMRANE,16096.5
CERINO,15899.0
FRANCOIS-DAINVILLE,15871.0
BONNEAU,15600.0
CHABERT,15580.0
yvon,15405.0
CAVITTE,15310.0
SANQUER,15220.333333333334
MARTINEZ,15095.0
merle,15000.0
OUSSENI,15000.0
BOUE,15000.0
Mangrolia,15000.0
Delahaye,15000.0
DELGA,15000.0
dhelias,15000.0
kuchel,15000.0
MATT,15000.0
Kerrouche,15000.0
SOURISSEAU,14998.0
BUFFET,14961.0
COUREAU,14955.0
Giletti,14575.0
KANNER,14540.0
nantier,14526.0
Auslender,14000.0
FRISTOT,13883.25
Mallié,13860.0
DREXLER,13860.0
VIGNAUD,13854.0
BELHADDAD,13663.0
AVEROUS,13543.857142857143
IACOVELLI,13467.0
TOULLEC,13466.666666666666
DESEYNE,13363.5
CASSAGNOLE,13271.5
GRUET,13175.5
DEVEZE,13077.0
NICOLIN,13063.0
BAZUS,13016.0
DESFOUX,13008.0
Lepretre,13002.0
Werner,13000.0
MICHAU,12969.0
BALLENGHIEN,12889.0
HUSSON,12839.5
JEANSANNETAS,12750.0
HAQUIN,12660.0
SCHMIDIGER,12657.0
Duby-Muller,12453.0
BERROU,12415.0
nabenesa,12226.0
GUHL,12192.0
Vogt,12052.0
PANNIER-RUNACHER,12036.0
HINGRAY,12000.0
SIMONIN,11950.0
CLODONG,11855.666666666666
Rougheol,11800.0
Patriat,11795.0
SOREL,11782.0
Schneider,11620.0
AVENA,11500.0
MOLIERAC,11500.0
BRUTHE,11475.0
Nordman,11462.0
LASSERRE,11368.5
ABRANOWITCH,11200.0
Savreux,11164.0
DENIS,11160.0
Bouty,11100.0
liscia,11010.0
Godinot,11000.0
Rechagneux,10978.0
POULLOT,10671.0
RAFAITIN-MARIN,10663.0
LEMAZURIER,10603.333333333334
Laloy,10500.0
moreau,10500.0
BAVAY,10400.0
Hogard,10250.0
Erremundeguy,10222.0
Nadine,10200.0
LURTON,10198.666666666666
LEFORT,10158.0
Prieur,10140.0
DAVIN,10126.0
GROSDIDIER,10100.0
EIDELSTEIN,10100.0
nouhaud,10080.0
GAURAT,10000.0
VALLOIS ROUET,10000.0
allaire,10000.0
BIHL,10000.0
MELLOULI,10000.0
testard,10000.0
TROUSSELLE,10000.0
vuillemin,10000.0
saint martin,10000.0
VALLS,10000.0
Menhaouara,10000.0
LAKRAFI,10000.0
Dujols,9600.0
LAVALLARD,9500.0
Delannoy,9467.0
SMATI,9420.0
FUGIT,9253.0
LUCZAK,9000.0
Lhardit,9000.0
Soudais,9000.0
Jolly,9000.0
BELLIARD,8800.0
lejeune,8743.0
GADENNE,8717.0
MODURIER,8671.0
Houlès,8623.5
Boulogne,8591.5
PERINI,8539.0
Cabri,8500.0
LURIN,8500.0
DURIN,8484.0
BONNICHON,8400.0
Irigoyen,8350.0
ACCARION,8250.0
STRAUMANN,8236.0
leveque,8163.0
kollmannsberger,8138.0
GILLE,8000.0
LANA,8000.0
Berdoati,8000.0
BITEAU,8000.0
Provost,8000.0
MOUTAMA CHEDIAPIN,8000.0
BALLESIO,8000.0
CRAMOISAN,8000.0
GENNARO,7990.0
PEULTIER,7900.0
Perrocheau,7809.0
gauthier,7700.0
Didier,7623.0
Bréaud,7523.0
KOHUMOETINI,7513.0
MINIER,7500.0
de Montesquiou,7470.0
Nadesan,7424.0
Houssin-Salvetat,7395.0
POLAT,7329.5
MICHAUD,7299.5
Albouy,7000.0
BREILLAT,7000.0
SIX,6995.0
Dantec,6964.0
AUDIBERT,6937.0
SATOURI,6933.0
POQUIN,6867.0
MARTINS,6822.0
LECOINTE,6800.0
Reydy,6760.0
Balon,6754.0
BRETTON,6750.0
BRIAND,6750.0
Khouiel,6750.0
Fauconnier,6700.0
HARRIBEY,6550.0
CORMIER épse ANDRE,6400.0
DUPLESSY,6331.0
Alemany,6292.0
CAKIN,6250.0
somon,6236.0
DEKENS,6200.0
LABELLE,6040.0
SICARD,6027.0
Soulard,6000.0
TOLASSY,6000.0
Chihi,6000.0
JOSENDE,6000.0
AILLERIE épouse HAMARD,6000.0
SALAUN,6000.0
GORGES,6000.0
lacombe,5987.0
HOMMEL,5970.0
SAINT MARTIN,5900.0
COLLIAT-DANGUS,5808.0
MENARD,5801.0
Martin,5660.0
Chapuis,5600.0
RECALDE,5600.0
CALVO,5563.0
MANZARI,5500.0
LEROUX,5500.0
Tenneroni,5486.0
DEBONS,5400.0
Dolgopyatoff Burlet,5400.0
THOMAS,5396.5
CANTALOUBE,5357.0
baile,5260.0
DESQUESNE,5253.0
demas,5250.0
CHABAUD,5238.0
DI FOLCO,5136.0
SEELS,5100.0
Couchot,5066.6
WOITIER,5050.0
GUSTAVE,5050.0
GABARRON,5015.0
SAVOUREY,5013.0
GABORIT,5000.0
imbert,5000.0
Duperthuy,5000.0
Descombes,5000.0
Ferreira,5000.0
GENETET,5000.0
GERIN,5000.0
WEÏSS,5000.0
HOCBON,5000.0
Garraud,5000.0
Galtier,5000.0
SOUMAILA,5000.0
JUSTOME,5000.0
GARCIA,5000.0
STEFANINI,5000.0
Tisné-Versailles,5000.0
Tavel,5000.0
JUIN,5000.0
CHAVANON,5000.0
Lungart,5000.0
ASLANIAN,5000.0
LIME VIEILLE,5000.0
ALSTERS,5000.0
WAUQUIEZ,4901.0
Verdier,4900.0
ABBAS,4848.0
LEVASSEUR,4811.0
BALARDY,4800.0
blin,4800.0
CARRERE-GEE,4720.0
Delpeuch,4700.0
Négret,4682.0
PAUL,4671.5
Aguin,4644.0
NICOLLET,4617.0
RAMOS,4567.25
JOULIÉ,4500.0
BRUNDU,4500.0
LE SCORNET,4500.0
Torreilles,4467.0
LE LUHERNE,4350.0
Hamida,4311.0
FERRAND,4310.0
Pabritz,4260.0
achalme,4225.0
BUTCHER,4166.0
Martineau,4165.0
MONTAGNAT,4106.0
RIOU-BOURDON,4100.0
LATOMBE,4087.0
Boudineau,4060.0
DARRAS,4020.0
DEBOURG,4018.0
Caraco,4000.0
RÉBÉROT,4000.0
PICHERY,4000.0
petiot,4000.0
Charville,4000.0
BRUNEAU,3997.0
DEDIES,3986.5
VALLI,3945.0
cozic,3897.0
GLACET,3875.0
CARRERE,3833.8
NIKOLIC,3831.0
Bounes,3822.0
Pla,3800.0
RAPIN,3779.5
Briat,3766.0
HYBERT,3711.0
ripert,3700.0
Gicquel,3700.0
fournier,3692.0
Limonta,3681.0
BACCI,3666.0
Baloge,3640.0
cuvelier,3600.0
ROMERO-MICHEL,3553.0
Leseul,3550.0
Spillebout,3542.0
GRUDLER,3500.0
AESCHLIMANN,3468.0
Grellier,3458.3333333333335
ELEXHAUSER,3437.0
Goujon,3430.0
DU BUIT,3423.0
Taubrégeas,3418.0
MELLERAY,3333.0
JEANSON,3323.0
Petex,3218.0
Rodes,3200.0
Turbatte,3200.0
deprince,3187.0
Serp,3183.0
Philippe,3183.0
Marias,3110.0
DELHAYE,3097.0
PRIOLLAUD,3017.0
lechanteux,3008.0
Létoquart,3000.0
Jadot,3000.0
Mitonneau,3000.0
Aguiton,3000.0
Staron,3000.0
RENARD,3000.0
Garin,3000.0
ROUX,3000.0
TROGRLIC,2972.0
GENOVESIO,2970.0
Schlesinger,2967.25
nanchi,2962.0
Barthès,2918.0
AUGIS,2883.0
Matet,2853.0
PAULIAT-DEFAYE,2845.0
Ramond,2841.0
LE GRIP,2813.0
Rampal,2810.0
abreu goncalves,2809.0
lafarie,2750.0
BOLE,2750.0
GRAVELLE,2750.0
Foveau,2749.0
Metzdorf,2700.0
DENIAUD,2633.0
Christine,2629.0
CANEVET,2607.0
Lungenstrass,2544.0
TRE-HARDY,2535.0
MICHALLET,2510.0
LAFONT,2500.0
CATTIN,2500.0
CARILLON,2500.0
Evren,2500.0
BASQUIN,2500.0
Dumont,2460.0
Dabin,2457.1428571428573
RIETMANN,2450.0
willaume,2397.0
Boubée,2380.0
Loas,2375.0
GLUCK,2357.0
DERVILLE,2310.0
COUTHERUT,2300.0
besnard,2300.0
Ricou,2300.0
POYET,2260.0
SAYOUS,2236.0
BRAUX,2225.0
Martinie,2225.0
GIOVANNANGELI,2200.0
Bonnet,2200.0
GOUEROU,2198.0
COTTEREAU,2172.0
MARCOT,2161.5
JANDER,2150.0
REGNAULT de MONTGON,2148.0
Grégoire,2140.0
JOUVET,2134.2
LEPORTIER,2115.0
MONIER,2114.0
Bidard,2100.0
Clavet,2100.0
LOSBAR,2078.6666666666665
FRANCO,2066.6666666666665
Belrhiti,2048.0
Bourcier,2021.0
Bui-Xuan Picchedda,2004.0
RIVIERE,2000.0
lafargue,2000.0
HIVER,2000.0
LAJUGIE,2000.0
Logié,2000.0
Jacotot,2000.0
Decagny,2000.0
Sattonnet,2000.0
BELLAY,2000.0
HANOH,1998.0
BRILLARD,1981.0
Bergé,1950.0
Augey,1925.0
MANDON,1920.0
Toro,1900.0
ozenne,1900.0
MARTEGOUTTE,1888.0
MARCY,1876.0
Cauchetier,1848.6666666666667
VERCHERE,1840.0
Hamel,1797.0
BOULOUX,1780.0
BOURBIGOT,1762.0
Escoulan,1758.0
DESOUCHES,1700.0
LOPEZ LIGUORI,1682.0
PUNUA,1676.0
FIALAIRE,1666.0
Chan,1658.0
LIGOT,1537.3333333333333
PIQUEMAL,1525.0
CASTOR,1520.0
Pluchet,1500.0
Feltz,1500.0
Klinger,1500.0
Riom,1500.0
Mardikian,1500.0
verdier,1500.0
DUFORESTEL,1500.0
Erodi,1500.0
THEOPHILE,1500.0
VIGIER,1500.0
BILA,1490.0
VILA,1485.0
RIBOULET,1485.0
MARCHET,1465.0
CAPITANIO,1455.3333333333333
Ferde,1383.0
ARRIGHI,1380.0
VOGEL,1366.6666666666667
GUEVEL,1339.3333333333333
CHARRIER,1334.0
VERNAY,1323.0
Delord,1308.0
FOUILLET,1306.6666666666667
Rimane,1300.0
BELLINI,1255.0
HENNO,1250.0
FARA,1229.0
CLEMENTE,1168.0
Etcheçaharreta,1164.0
ROCHAUD,1120.0
Robin,1110.0
WILLIAM,1100.0
Sillani,1038.6666666666667
GOUTH,1035.0
AUDEGOND,1010.0
lecordier,1008.0
Nebbula,1000.0
CHALUMEAU,1000.0
Houssin,1000.0
RALLO,1000.0
Colas,1000.0
NAUDAN,1000.0
Le Hénanff,1000.0
BAUDOUIN,1000.0
Tahri,1000.0
Branco,1000.0
TURCHETTO,1000.0
CADART,1000.0
Guitton,1000.0
BRUN,1000.0
ESTROSI,1000.0
DES ESGAULX DE NOLET,1000.0
CHIAPPA - KIGER,1000.0
VILLECOURT,1000.0
BAMANA,1000.0
BONTINCK,1000.0
Rebsamen,1000.0
BERNIER,1000.0
gros,1000.0
D'IMPERIO,1000.0
BORRÉ,1000.0
Salmon,1000.0
MARCHIS,1000.0
L'Hour,1000.0
MOULIN,1000.0
UGO,1000.0
ZOURGUI,1000.0
Keller,1000.0
BRETON,1000.0
Pradayrol,1000.0
LAPPARTIENT,1000.0
BROSSET,1000.0
CLOUAIRE,1000.0
Alphonse,1000.0
Meurin,1000.0
REISS,999.0
Lhermitte,996.0
BELAIR,990.0
GUERIN,970.0
MORANÇAIS,963.0
DUFAU,949.5
TANGUY,932.0
Pochon,900.0
BERTELOODT,900.0
MAURER,900.0
MASSART,900.0
BRIOIS,900.0
Frebault,855.0
Lopez,853.0
Bouyssonnie,850.0
ZIEGLER,850.0
MAISONNAT,841.0
Bertin,840.0
TIEOUE,838.0
Boyer,837.0
Siegler,828.0
GUIMBERTEAU,827.0
AFFILE,813.0
ROUGE,809.0
SAINT-PE,801.0
LESEIGNEUR,800.0
MAGLOIRE,800.0
TEMARII,792.0
CHARPENTIER,790.0
LAUREY,762.0
Jacky,762.0
Diers,760.0
PATRIARCHE,760.0
Charpentier,755.0
KOUATHE,754.0
Mennetrier,750.0
lemare,750.0
BUISSON,750.0
Cornu,750.0
VIROULAUD,743.0
RAVIER,736.0
Mezrar,724.0
Ardouin,711.0
Lucas,700.0
ARENAS,700.0
RAYOT,700.0
Saint-Orice,699.0
MORELL SAMPOL,691.0
lermytte,682.5
POUEYTO,680.0
QAEZE,670.0
roumegas,650.0
mignonet,650.0
nieson,649.0
cherriere,648.0
REYNAUD,645.0
HAZOUARD,600.0
Jacob,600.0
ZILIO,600.0
BEDEK,600.0
RINGUET,600.0
Delaitre,582.0
AZOUG,580.0
princay,573.0
MAUGUIEN-SICARD,573.0
Bouche,556.5
DELALIN,542.0
patouret,501.0
ARZAL,500.0
BARBIER,500.0
ALLIONE,500.0
LIVRELLI,500.0
depallens,500.0
Baume,500.0
Pineau,500.0
DELPECH,500.0
Renard,500.0
LIRON,500.0
ROGER-MOIGNEU,500.0
launay,500.0
Bardot,500.0
Geoffroy,500.0
TAISNE,500.0
bramoullé,500.0
Plissonnier,500.0
Lavenka,500.0
CRESSON,500.0
Bouyssou,500.0
Picard,500.0
Boudy,500.0
Guarino,500.0
Salami-Dadkhah,500.0
STEFFEN,500.0
DI GIOVANNI,500.0
Loire,500.0
MARCHANI,500.0
RAIMBAULT,500.0
Prioleaud,500.0
SAID ANZUM,500.0
BONNEFOI,500.0
Lorentz,500.0
mandelli,500.0
SOMEN,500.0
martin,490.0
Assié,480.0
Grass,480.0
Rousset,478.0
COLOMBANI,475.0
Frioux,471.0
de Bonet d Oléon,452.0
LACROUTE,450.0
Decoster,450.0
Hélion,450.0
PERNEY,449.0
ROBERT,446.0
malaterre,434.0
JEAN,434.0
TONNER,422.0
Khac,420.0
FRANCOIS,410.0
Murgia,400.0
Lahalle,400.0
TRYSTRAM,400.0
THORY,400.0
LE LAN,400.0
Dauge,400.0
MAURICE,394.0
Focks,391.0
AGUILERA,381.0
MOUILLER,367.0
SALEL,359.0
Juliette,357.0
Robic,350.0
Boudié,350.0
ABELLI,350.0
PIRES BEAUNE,346.0
BILHAC,320.0
MISSIOUX,316.0
GIRAUD,310.0
ORAIN GROVALET,300.0
Maury,300.0
PARTRAT,300.0
Rabadan,300.0
PLISSONNEAU,300.0
Choplin,300.0
Ménagé,300.0
CAILLET,300.0
haddad,300.0
RAPPENEAU,300.0
INEZARENE,275.0
VADOT,255.66666666666666
MURZI,250.0
Raynal,250.0
AMRANE,250.0
Laval,250.0
Elazouzi,250.0
Sorre,250.0
Kervran,250.0
Valentin,250.0
BARREAU,250.0
Chabrillat,250.0
Damy,250.0
DIVE,250.0
PERREARD,250.0
KAUTAI,247.0
NEUDER,247.0
Piera,243.0
Fournier,240.0
HIGNET,240.0
Lei,230.0
Evrard,229.0
bouyx,227.0
Durand,225.0
GACQUERRE,221.66666666666666
Jourdan,221.0
Pilato,219.0
PERRIN,212.5
Gibert,207.0
Gagliolo,202.0
Modde,200.0
Blet,200.0
Slimani,200.0
FERON,200.0
DEPAIX,200.0
Barles,200.0
FERRARI,200.0
Matergia,200.0
AVIAS,200.0
Belluco,200.0
TEISSERE,200.0
canales,200.0
DIXNEUF,200.0
Griseti,200.0
greffier,200.0
GUILLO,200.0
DULIEGE,198.0
QUILLIEN,193.5
TERRIEN,192.0
Yon-Courtin,189.0
Tikouk,180.0
Saint-Martin,180.0
CURUTCHARRY,180.0
rolland,178.33333333333334
LE GAC,177.0
MENISSEZ,167.0
GAUTIER,165.0
Fayolle,158.0
ROCHER,152.0
tomaselli,152.0
Viola,150.0
jomier,150.0
NOGUIER,150.0
Beauvarlet,150.0
Poulin,146.0
Cabanel,142.85714285714286
diwuy,134.0
MADER,130.0
Coppey,120.0
Orgelet,120.0
BEAUDREY,115.0
COIANIZ,110.0
RAYMOND,107.0
LUCOT,106.0
Verzelen,106.0
GUERET,104.0
Hanotin,100.0
COHEN,100.0
ROBINSON,100.0
gabelotaud,100.0
Bouget,100.0
Dissaux,100.0
CHESNEAU,100.0
DAVET,100.0
Smith,100.0
GOUET,100.0
CARUHEL,100.0
BEAUDON,100.0
yon,100.0
OSMOND,100.0
Pellerin-Carlin,100.0
Corzani,100.0
RETAILLEAU,97.0
LETURQUE,93.0
Berville,91.0
CASTRO,90.0
Mongaburu,90.0
bertucat,90.0
Quernez,86.0
bonnecarrere,85.0
Marchand,84.0
GIVERNET,83.0
PASTOR,80.0
MARAEURA,80.0
LE HOUEROU,80.0
Davi,80.0
CAREIL,76.0
Colson,70.0
CAMMAL,60.0
BOUCHART,60.0
chassot,60.0
Venturini,60.0
Petit,52.0
BERNARDINI,50.0
Eskenazi,50.0
Gouyette,50.0
BROU,50.0
GOURIER,50.0
GHALI,50.0
CHAUVEAU,50.0
Delacroix,50.0
Mulyk,50.0
CADIOU,50.0
Géry,48.0
JAMMES,47.0
Galliard-Minier,47.0
GUELPA-BONARO,46.0
SEBAIHI,45.0
DENIZON-ZAWIEJA,45.0
BONNEFOY,44.0
Ladegaillerie,40.0
LARGHERO,40.0
Dufau,40.0
Gaugain,38.0
BAUDU,38.0
LEMAIRE,36.0
gagnoux,32.0
MORANCAIS,30.0
Bertagnoli,30.0
MIRANDE,30.0
FILHOL,30.0
Cormier-Bouligeon,30.0
NICOLAI,25.0
COURDIL,25.0
LEGROS,23.0
Rassaert,20.0
LAFARGUE,20.0
LOUAP,20.0
BIENVENU,20.0
BERTHIER,20.0
DUCHÉ,20.0
TROUSSEL,16.0
BIOULAC,15.0
BRAU,15.0
Flohic,15.0
DAMOUR,15.0
Dénès,15.0
FRICOTEAUX,15.0
Schellenberger,15.0
LOTTE,15.0
Benbrahim,14.0
LACARRERE,10.0
PFEFFER,10.0
Polski,10.0
Violland,8.0
Maupertuis,7.0
FURET,5.0
FASQUELLE,5.0
Léaument,3.0
Beaujaneau,2.0
barenton guillas,2.0
DESSEIN,2.0
Fournié,2.0
DUMONTIER,2.0
WATTEBLED,1.0
THIEBAULT,1.0
Weiss,1.0
BOUTLEUX,1.0
LEMAITRE,1.0
Jacq,1.0
PRIVAT MATTIONI,1.0
GHEERBRANT,1.0
LE DORVEN,1.0
JEANNE,0.0
Chevalier,0.0
COT,0.0
Claveau,0.0
NE,0.0
Justinien,0.0
JODAR,0.0
Valéro,0.0
Vallade,0.0
Myard,0.0
Iordanoff,0.0
NANA-IBRAHIM,0.0
Henriat,0.0
NEAOUTYINE,0.0
JULLIEN,0.0
WEITEN,0.0
LANDREAT,0.0
LAGES,0.0
COCHET,0.0
Verien,0.0
CADUDAL,0.0
Wehrling,0.0
CANNAT,0.0
ROMANO,0.0
Eudier,0.0
ROUTIER,0.0
Anceau,0.0
ROUZIES,0.0
VELOU,0.0
VERGRIETE,0.0
BEARUNE,0.0
MEDINA,0.0
BAUMEL,0.0
MARECHAL,0.0
BEAUNOL,0.0
Leclerc,0.0
gay,0.0
ROUANET,0.0
giacomel,0.0
BERNARDINI CARRANO,0.0
Emon,0.0
geil,0.0
Hartz,0.0
Hasser,0.0
DECHAMPS,0.0
PASSEBOSC,0.0
Chati,0.0
PEYRET,0.0
DUNAND,0.0
SOMBSTHAY,0.0
Centon,0.0
arribage,0.0
TORTRAT,0.0
Campodarve-Puente,0.0
Brero,0.0
boire,0.0
WANSCHOOR,0.0
Véricel,0.0
COSSET,0.0
Vinet,0.0
CORNU,0.0
CHABAL,0.0
DUBOS,0.0
GUYOD,0.0
GUEROULT,0.0
GONIER,0.0
GODET,0.0
SEGRETAIN,0.0
PIN,0.0
PLASSARD,0.0
SAULES-LE BARS,0.0
SAULNIER ARRIGHI,0.0
SAUVADET,0.0
PETIPEZ,0.0
LE DIGABEL,0.0
LAVIOLETTE,0.0
SAMALENS,0.0
SAMSOEN,0.0
PEDEBOY,0.0
PAYET,0.0
Szpiner,0.0
ammoura,0.0
PERISSOL,0.0
Hubaud,0.0
BOURGADE,0.0
LESTAS,0.0
LEGUAY,0.0
BROSSIER,0.0
DEYE,0.0
DUCRET,0.0
GIBOTTEAU,0.0
BOUQUET,0.0
Paganin,0.0
DIJOUX,0.0
Fernandez,0.0
Fenzar,0.0
RAYEUR-KLEIN,0.0
DUPOUEY,0.0
DUPLOMB,0.0
REGOL,0.0
Baroin,0.0
BOYER,0.0
BOISSEAU,0.0
BOHIN,0.0
FIGOUREUX,0.0
ROHART,0.0
RENAUD,0.0
RIO,0.0
RIVEL,0.0
RAMPHORT,0.0
Bataille,0.0
damiati,0.0
ALIOT,0.0
de lombard de montchalin,0.0
ALCIN,0.0
AHMED-VALI,0.0
payan,0.0
largeau,0.0
ledoux,0.0
vacher,0.0
testud robert,0.0
AVIRAGNET,0.0
suard,0.0
Abaux,0.0
Abelin,0.0
revillon,0.0
CHEVILLON,-2.0
FLORI DUTOUR,-7992.0
Coradetti,-91362.0
