occupation,male,female,pay_grade
professeur des ecoles,7,126,high
enseignante,0,63,unknown
secretaire,0,47,low
infirmiere,0,46,low
journaliste,6,45,unknown
professeure des ecoles,2,44,high
infirmiere liberale,0,33,low
secretaire medicale,0,28,low
aucune,5,27,unknown
avocate,0,27,high
gerante,0,25,unknown
avocat,10,25,high
psychologue,0,25,unknown
assistante de direction,0,24,low
professeur,7,23,high
membre du conseil dadministration,2,23,unknown
exploitante agricole,0,20,unknown
comptable,3,18,unknown
sans,4,17,unknown
formatrice,0,16,unknown
