occupation,male,female
"""Managing Director - Portfolio Performance"" [Donnees Non Publiees]",1,0
"""Market Maker"" (Activite De Trading Algorithmique)",2,0
-,0,2
- Cabinet De Medecine Generale [Donnees Non Publiees],0,1
- Conseillere Departementale De 2015 A 2021. - Vice-Presidente Depuis 2021,0,1
/,0,2
0,1,2
> Maire-Adjoint Elue En Charge De La Jeunesse De 2014 A 2020. > Conseillere Municipale Depuis 2020,0,1
[Donnees Non Publiees] (Reseau Immobilier). [Donnees Non Publiees],1,0
[Donnees Non Publiees] (Superviseur Vente B2C),0,1
[Donnees Non Publiees] - [Donnees Non Publiees],0,2
[Donnees Non Publiees] - Cadre,2,0
[Donnees Non Publiees] - Fonctionnaire Territoriale.,0,1
[Donnees Non Publiees] - Retraitee,0,1
[Donnees Non Publiees] - Retraitee [Donnees Non Publiees],0,1
[Donnees Non Publiees] . Salariee,0,1
[Donnees Non Publiees] / Agent De Maitrise,1,0
[Donnees Non Publiees] [Donnees Non Publiees],8,24
[Donnees Non Publiees] [Donnees Non Publiees] Agent Immobilier [Donnees Non Publiees],0,1
"[Donnees Non Publiees] [Donnees Non Publiees] Autoentrepreneure En Formation : Culture, Tourisme ,Communication . [Donnees Non Publiees]",0,1
[Donnees Non Publiees] [Donnees Non Publiees] Cadre [Donnees Non Publiees],0,1
[Donnees Non Publiees] [Donnees Non Publiees] Depute [Donnees Non Publiees] [Donnees Non Publiees],0,1
[Donnees Non Publiees] [Donnees Non Publiees] Exploitation Agricole [Donnees Non Publiees],0,1
[Donnees Non Publiees] [Donnees Non Publiees] Retraite De L'Education Nationale.,1,0
[Donnees Non Publiees] [Donnees Non Publiees] Technicien Superieur Hospitalier [Donnees Non Publiees],1,0
[Donnees Non Publiees] A La Retraite [Donnees Non Publiees],2,0
[Donnees Non Publiees] Accompagnant D'Eleve En Situation De Handicap [Donnees Non Publiees],0,2
[Donnees Non Publiees] Accueil,0,4
[Donnees Non Publiees] Adjoint Administratif [Donnees Non Publiees],0,2
[Donnees Non Publiees] Agence D'Assurance.,0,2
[Donnees Non Publiees] Agence De Communication,0,2
[Donnees Non Publiees] Agent Immobilier [Donnees Non Publiees],0,2
[Donnees Non Publiees] Agent Immobilier. [Donnees Non Publiees],1,0
[Donnees Non Publiees] Ambassadrice [Donnees Non Publiees],0,2
[Donnees Non Publiees] Aquaculture En Mer [Donnees Non Publiees],2,0
[Donnees Non Publiees] Aquaculture En Mer Patente Prise Le 27 Mars 2007,1,0
[Donnees Non Publiees] Au Chu De Caen. Praticien Hospitalier [Donnees Non Publiees],0,1
[Donnees Non Publiees] Auto-Entrepreneur (Ingenieur-Conseil En Tele-Communication).,1,0
[Donnees Non Publiees] Avocate Penaliste Au Barreau De Paris. [Donnees Non Publiees],0,1
[Donnees Non Publiees] Cabinet,1,0
[Donnees Non Publiees] Cabinet Du Ministre De L'Interieur Et Des Outre-Mer,0,1
[Donnees Non Publiees] Cadre,4,0
[Donnees Non Publiees] Cadre [Donnees Non Publiees],0,1
[Donnees Non Publiees] Cadre De Sante [Donnees Non Publiees],0,1
[Donnees Non Publiees] Centre Communal D'Action Sociale [Donnees Non Publiees],0,1
[Donnees Non Publiees] Centre Scientifique Monegasque,1,0
[Donnees Non Publiees] Chargee De Developpement Et Communication [Donnees Non Publiees],0,1
[Donnees Non Publiees] Cheffe D'Entreprise [Donnees Non Publiees] [Donnees Non Publiees] Societe De Vente En Ligne De Graines D'Arbres D'Arbustes Et De Plantes.,0,1
[Donnees Non Publiees] Chu De Caen. Praticien Hospitalier [Donnees Non Publiees] Emploi A Temps Plein.,0,1
[Donnees Non Publiees] Coiffeuse.,0,1
[Donnees Non Publiees] Collaborateur,0,2
[Donnees Non Publiees] Collaborateur [Donnees Non Publiees],0,1
"[Donnees Non Publiees] Collaborateur, [Donnees Non Publiees]",0,1
[Donnees Non Publiees] Collaboratrice Parlementaire,0,1
[Donnees Non Publiees] Commerce De Detail Alimentaire Sur Eventaires Et Marches,3,0
[Donnees Non Publiees] Concierge,0,2
[Donnees Non Publiees] Conseiller En Courtage De Patrimoine,1,0
[Donnees Non Publiees] Coordonnateur General,2,0
[Donnees Non Publiees] Dans L'Enseignement Prive,0,2
[Donnees Non Publiees] Dans Le Domaine De L Informatique,2,0
[Donnees Non Publiees] Dirigeant,1,0
[Donnees Non Publiees] Douanes,1,0
[Donnees Non Publiees] Drh,0,1
[Donnees Non Publiees] Employe Patrimoine Cdd Public,1,0
[Donnees Non Publiees] Employee D'Un Cabinet D'Assurance.,0,1
[Donnees Non Publiees] Entreprise Cotral,1,0
[Donnees Non Publiees] Entreprise Individuelle De Coaching,0,1
[Donnees Non Publiees] Exerce Au Sein De Tactis Des Fonctions De Responsable Du Controle De Gestion.,1,0
[Donnees Non Publiees] Expert De L'Impression En Continu Pour L'Industrie,0,3
[Donnees Non Publiees] Exploitante Agricole,0,2
[Donnees Non Publiees] Exploitation Agricole En Caprin Lait,4,0
[Donnees Non Publiees] Fonctionnaire,2,0
[Donnees Non Publiees] Fonctionnaire Territorial Categorie C,0,1
[Donnees Non Publiees] Fonctionnaire Territoriale.,0,1
[Donnees Non Publiees] Inspecteur Divisionnaire Hors Classe,0,1
[Donnees Non Publiees] Inspecteur Divisionnaire Hors Classe.,0,1
[Donnees Non Publiees] Manager [Donnees Non Publiees],1,0
[Donnees Non Publiees] Membre Du Comite Executif De L'Anses,0,1
[Donnees Non Publiees] Museum D'Histoire Naturelle,0,2
[Donnees Non Publiees] Neant,4,0
[Donnees Non Publiees] Non-Exploitante Agricole Et Retraitee Du Regime General,0,1
[Donnees Non Publiees] Praticien Hospitalier.,0,1
[Donnees Non Publiees] Reseau Immobilier [Donnees Non Publiees],1,0
[Donnees Non Publiees] Ressources Humaines,0,2
[Donnees Non Publiees] Retraite,3,0
[Donnees Non Publiees] Retraite [Donnees Non Publiees],2,0
[Donnees Non Publiees] Retraite Au 30/03/2021,2,0
[Donnees Non Publiees] Retraite De L'Education Nationale.,2,0
[Donnees Non Publiees] Retraite Sapeur-Pompier Militaire De Paris,1,0
[Donnees Non Publiees] Retraitee,0,6
[Donnees Non Publiees] Retraitee [Donnees Non Publiees],0,3
[Donnees Non Publiees] Sarl Editions Palladion,2,0
[Donnees Non Publiees] Sarl Maki Papier Recycle Confection Artisanale Articles Papeteries,0,2
[Donnees Non Publiees] Service Informatique,0,2
[Donnees Non Publiees] Simplic,3,0
[Donnees Non Publiees] Societe De Conseils.,4,0
[Donnees Non Publiees] Technicien Superieur Hospitalier [Donnees Non Publiees],1,0
[Donnees Non Publiees] Telesecretaire,0,1
[Donnees Non Publiees] Vendeuse [Donnees Non Publiees],0,2
Absence D'Activites Professionnelles,0,1
Accompagnant D'Eleve En Situation De Handicap [Donnees Non Publiees],0,1
Accompagnante D'Eleves En Situation De Handicap (Aesh),0,2
Accompagnement A Domicile Des Personnes En Fin De Vie.,0,2
Accompagnement Enfants En Situation De Handicap En Milieu Scolaire,0,2
Achat Revente,1,0
Achats Ventes Antiquites Brocante,2,0
Acheteur [Donnees Non Publiees],1,0
Acheteuse Bois [Donnees Non Publiees],0,4
Actionnaire,2,0
"Activite : Ingenierie , Conception De Salles D'Affinage De Fromages [Donnees Non Publiees]",2,0
Activite Agricole,2,0
Activite Commerciale,0,1
Activite D'Avocate Liberale En Droit De La Fonction Publique [Donnees Non Publiees],0,2
Activite D'Infirmiere Liberale,0,1
Activite De Location De Gites [Donnees Non Publiees],1,0
Activite De Photographe Professionnelle. [Donnees Non Publiees],0,2
Activite De Vaccinateur [Donnees Non Publiees] Centre De Vaccination A Pontivy,0,1
Activite Immobiliere,0,2
Activite Industrielle De Production De Fils,2,0
Activite Liberale Avocat,0,2
Activite Medicale,1,0
Activite Services Annexe A L'Elevage,1,0
Activites Artistiques,0,1
"Activites Bancaires, Coordinateur D'Audit",0,2
Activites Bien Etre,0,1
"Activites Commerciales, Distribution Specialisee Activites Immobilieres",1,0
Activites D'Agence Immobiliere,0,1
Activites De Bien Etre Garde D'Enfants,0,1
Activites De Soutien A L'Enseignement,0,1
Actrice Realisatrice Et Productrice.,0,2
Adjoint,0,1
Adjoint Administratif,1,11
Adjoint Administratif [Donnees Non Publiees],0,2
Adjoint Au Maire De Nice [Donnees Non Publiees],1,0
Adjoint Au Maire De Reims Et Conseiller Departemental De La Marne Auto-Entrepreneur Dans La Vente De Champagne,2,0
Adjoint D'Animation,0,1
Adjoint Production [Donnees Non Publiees],1,0
Adjoint Technique,3,3
Adjoint Technique [Donnees Non Publiees],1,0
Adjoint Technique [Donnees Non Publiees] Fonctionnaire Territorial,1,0
Adjoint Technique Charge De Maintenance [Donnees Non Publiees],1,0
Adjoint Territorial [Donnees Non Publiees],2,0
Adjointe [Donnees Non Publiees],0,1
Adjointe Administrative,0,9
Adjointe Admnistrative,0,2
Adjointe Au Chef De Service Dependance,0,1
Adjointe Au Maire De Bordeaux [Donnees Non Publiees],0,2
Adjointe Aux Cadres,0,2
Adjointe Technique Territoriale,0,2
Adjudant En Charge De La Section Equipement,1,0
Administrateur,10,0
Administrateur De L'Etat Detache A L'Igesr,2,0
Administrateur Reseau,2,0
Administrateur Reseau Systemes D'Information Finances,0,3
Administration De Biens,0,2
Administrative,0,4
Administratrice Civile,0,3
Administratrice Generale Adjointe,0,1
Admitratif,0,1
Aesh,0,6
Aesh [Donnees Non Publiees],0,4
Aesh [Donnees Non Publiees] [Donnees Non Publiees],0,1
Affreteur,1,0
Agence De Communication,0,1
Agence De Communication / Maison D'Edition Et De Production,1,0
Agence Immobiliere,0,3
Agencement D'Interieur,2,0
Agent,7,1
Agent [Donnees Non Publiees],0,2
Agent Administraif,0,2
Agent Administratif,0,9
Agent Administratif [Donnees Non Publiees],0,4
Agent Administratif Communal,2,0
Agent Aupres Des Enfants [Donnees Non Publiees],0,1
Agent Categorie C,2,0
Agent Commercial,1,0
Agent Commercial (Profession Liberale) Secteur : Pyrotechnie,3,0
Agent Commercial Dans L'Immobilier.,0,3
Agent Commercial Mandataire En Immobilier,1,0
Agent Comptable,0,3
Agent D'Accompagnement Dans Une Association Intermediaire,0,1
Agent D'Animation Periscolaire,0,3
Agent D'Appui Administratif,0,1
Agent D'Assurance,2,0
Agent D'Atelier,0,2
Agent D'Entretien Qualifie.,2,0
Agent D'Execution [Donnees Non Publiees],0,2
Agent D'Exploitation,2,0
Agent D'Exploitation Des Routes,1,0
Agent Dassurance [Donnees Non Publiees],0,1
Agent De Constatation Des Douanesfonctionnaire,1,0
Agent De Maitrise,1,0
Agent De Maitrise [Donnees Non Publiees],2,0
Agent De Maitrise- Fonctionnaire Territorial,2,0
Agent De Service Hospitalier,0,2
Agent De Voie Et De Manuvre Au Fret,1,0
Agent De Voyage,0,1
Agent Des Impots,0,6
Agent Des Services Fiscaux,0,1
Agent En Retraite,2,0
Agent General D'Assurance,1,0
Agent General D'Assurances,1,0
Agent Immobilier,4,2
Agent Immobilier [Donnees Non Publiees],0,2
Agent Immobilier Sous L'Enseigne Safti,2,0
Agent Logistique Transport,1,0
Agent Maison Departementale Des Personnes Handicapees (Mdph),0,2
Agent Maitrise [Donnees Non Publiees],2,0
Agent Municipal [Donnees Non Publiees],0,2
Agent Polyvalent,1,2
Agent Professionnel,0,4
Agent Qualite Et Formation,0,1
Agent Relation Abonnes,0,1
Agent Retraite,2,0
Agent Technique [Donnees Non Publiees],0,2
Agent Technique Des Lycees,2,0
Agent Territorial,1,2
Agent Territorial [Donnees Non Publiees],0,2
Agent Territorial Contractuel - [Donnees Non Publiees],0,1
Agent Territorial Contractuel [Donnees Non Publiees],0,1
Agent Territorial Specialise [Donnees Non Publiees],0,2
Agent Territoriale [Donnees Non Publiees],0,3
Agent Transport Maritime ----------------------- [Donnees Non Publiees],1,0
Agentcommercial,1,0
Agentd'Ecole,0,2
Agente Administrative,0,1
Agente De Securite Sociale,0,1
Agricole,0,1
Agriculteur,17,0
Agriculteur [Donnees Non Publiees],1,0
Agriculteur Cerealier,1,0
Agriculteur En Gaec,2,0
"Agriculteur, [Donnees Non Publiees]",0,1
Agriculteur-Eleveur Retraite,2,0
Agricultrice,0,5
Agricultrice Retraitee,0,1
Agricultrice-Conjointe-Collaboratrice,0,1
Agriculture,4,3
Agriculture Biologique,0,3
Aide A Domicile,0,1
Aide A La Personne,0,1
Aide Auxiliaire De Puericulture,0,1
Aide Bobineur Ouvrier,2,0
Aide Comptable,0,3
Aide Medicale En Psychologie,0,3
Aide Medico Psycologique En Ehpad [Donnees Non Publiees],0,3
Aide Menagere,0,2
Aide Operatoire,0,1
Aide Soignant,0,1
Aide Soignante,0,8
Aide Soignante - Had,0,1
Aide Soignante [Donnees Non Publiees],0,6
Aide Soignante Agricultrice,0,1
"Aide Soignante, Assistante Dentaire.",0,1
Aide-Soignant,2,0
Aide-Soignante,0,4
Aidesoignant,0,1
Ama,0,1
Ambulancier,1,0
Ambulanciere [Donnees Non Publiees],0,1
Amenagement Et Promotion Immobiliere,2,0
Amp/Aes= Accompagnant Educatif Et Sociale,0,1
Analyste [Donnees Non Publiees],0,3
Analyste Financier,1,0
Analyste Programmeur,1,0
Ancien Exploitant Agricole,1,0
Ancien Medecin Generaliste [Donnees Non Publiees],1,0
Animateur Culturel,0,2
Animateur Financier,4,0
Animateur Prevention Securite,4,0
Animateur Socio Culturelle,4,0
Animation Et Pilotage [Donnees Non Publiees],0,1
Animatrice,0,3
Animatrice D'Activite,0,2
Animatrice D'Equipe,0,1
Animatrice De Gymnastique Volontaire,0,1
Animatrice De La Ludotheque [Donnees Non Publiees],0,1
Animatrice De Relais Assistants Maternels Itinerant,0,1
Animatrice De Relais Petite Enfance,0,2
Animatrice En Pastorale,0,1
Animatrice Nationale,0,2
Animatrice Pastorale,0,3
Animatrice Sociale,0,1
Animatrice Vie Mutualiste,0,2
Annimatrice,0,1
Antiquaire,1,0
Apiculture,1,0
Approvisionneuse,0,1
Arbitre : Chambre Arbitrale Internationale De Paris,2,0
Arboriculteur Salarie,3,0
"Archeologue, Enseignant-Chercheur Et Expert",1,0
Architecte,9,4
Architecte [Donnees Non Publiees],0,2
Architecte D.P.L.G,1,0
Architecte Du Patrimoine,0,1
Architecte En Profession Liberale,1,0
Architecte Freelance,0,1
Architecte Liberale,0,4
Architecture : Conception D'Immeubles Divers Et Suivi Des Travaux,1,0
Archiviste,1,0
Art Therapeute,0,2
Artherapeute,0,4
Artisan,5,0
Artisan Commercant [Donnees Non Publiees],1,0
Artisan Dans Le Batiment,1,0
Artisan Jardinier,3,0
Artisan Macon,1,0
Artisan Menuisier,2,0
Artisan Taxi,2,0
Artisan Torrefacteur,2,0
"Artisan, Second Oeuvre",3,0
"Artisan/Commer_Cant Son, Lumiere Et Video",1,0
Artiste,0,2
Artiste De Spectacle Vivant (Magicien)Comedien,3,0
Artiste Peintre,0,2
Artiste Peintre [Donnees Non Publiees],0,2
Artiste Plasticienne,0,3
Artiste Plasticienne Sous La Signature [Donnees Non Publiees] . Gerante De La Societe [Donnees Non Publiees] Qui A Un Magasin De Vente De Vetements Au Detail.,0,1
"Artiste, Sculpteur",0,4
Asem,0,1
Ash,0,4
Asi,0,1
Asistante Familiale,0,3
Assistance Medicale,0,2
Assistant D'Education,0,1
Assistant De Direction,3,0
Assistant Manager,0,1
Assistant Parlementaire,0,13
Assistante,0,3
Assistante [Donnees Non Publiees],0,4
Assistante Administratif,0,2
Assistante Administrative,0,14
Assistante Administrative - [Donnees Non Publiees] [Donnees Non Publiees],0,1
Assistante Administrative [Donnees Non Publiees],0,3
Assistante Commerciale,0,12
Assistante Commerciale [Donnees Non Publiees],0,2
Assistante D'Avocats,0,1
Assistante D'Education,0,2
Assistante D'Etudes,0,1
Assistante D'Un Chef De Service A L'Hopital [Donnees Non Publiees],0,2
Assistante De Developpement Informatique,0,3
Assistante De Direction,0,24
Assistante De Direction [Donnees Non Publiees],0,4
Assistante De Gestion,0,3
Assistante De Gestion Entreprise De Plomberie Chauffagiste,0,3
Assistante De Production,0,2
Assistante De Service,0,2
Assistante De Service Social,0,3
Assistante De Service Social Mise A Disposition A La [Donnees Non Publiees] En Tant Qu'Experte Medico-Sociale,0,2
Assistante De Vie,0,4
Assistante Dentaire,0,7
Assistante Direction,0,1
Assistante Direction [Donnees Non Publiees],0,2
Assistante Direction Tour Operateur,0,1
Assistante Familiale,0,1
Assistante Ingenieur,0,1
Assistante Locale D'Un Depute Europeen,0,1
Assistante Marketing,0,1
Assistante Maternelle,0,12
Assistante Maternelle [Donnees Non Publiees],0,1
Assistante Maternelle A Domicile,0,2
Assistante Maternelle Agree Declaree,0,1
Assistante Maternelle Agreee,0,1
Assistante Maternelle En Creche [Donnees Non Publiees],0,1
Assistante Medico Administrative,0,1
Assistante Parlementaire,0,5
Assistante Personne Agee,0,2
Assistante R H,0,3
Assistante Sociale,0,11
Assistante Sociale [Donnees Non Publiees],0,5
Assistante Socio-Educative,0,1
Assistante Specialiste Des Hopitaux,0,1
Assistante Technique Et Administrative A Mi-Temps,0,2
Assistante Veterinaire,0,3
Assistante Vie Scolaire,0,1
Assistante_Maternelle,0,1
Assistent [Donnees Non Publiees],0,1
Assitante De Direction,0,2
Association 1901 Socio-Culturelle [Donnees Non Publiees],0,2
Association De Gestion Et De Comptabilite Cabinet Expertise Comptable,3,0
"Association Liee A L'Insertion, La Formation. [Donnees Non Publiees]",0,1
Associee - Exploitante Agricole,0,1
Associee Exploitante Sur Earl [Donnees Non Publiees],0,2
Assurance,3,0
Assurance Qualite Manager,2,0
Atsem [Donnees Non Publiees],0,1
Attache De Presse,0,1
Attache Fonction Publique,0,1
Attache Parlementaire,4,2
Attache Principal,1,2
Attache Territorial,3,0
Attache Territoriale,0,1
Attachee Administrative,0,1
Attachee Commerciale,0,2
Attachee D'Administration [Donnees Non Publiees],0,2
Attachee D'Administration Hospitaliere,0,2
Attachee D'Administration Hospitalierecontractuel,0,1
Attachee De Communication,0,1
Attachee De Conservation Culture,0,2
Attachee De Direction,0,1
Attachee De Direction - Chef De Projet,0,2
Attachee De Presse,0,3
Attachee Parlementaire,0,1
Attachee Parlementaire : Mission Terminee Le 30 Juillet 2021,0,1
"Attachee Principale (Fpt, Categorie A) [Donnees Non Publiees]",0,2
Attachee Principale [Donnees Non Publiees],0,2
Attachee Principale D'Administration [Donnees Non Publiees],0,2
"Attachee Principale, [Donnees Non Publiees]",0,1
Attachee Territoriale,0,6
Attachee Territoriale - Direction De La Solidarite,0,2
Attachee Territoriale [Donnees Non Publiees],0,3
Attachee Territoriale En Detachement [Donnees Non Publiees],0,3
Attachee Territoriale Principale,0,5
Attachee Territoriale Principale [Donnees Non Publiees],0,1
Attachee_Parlementaire,0,3
Aucun,0,1
Aucune,5,27
Aucune Activite,1,6
Aucune Activite Professionnelle,0,1
Aucune Activite Professionnelle A Son Actif,0,2
Audioprothesiste,1,0
Auditrice,0,1
Auditrice Qualite,0,3
Auteur,2,0
Auteur / Realisateur,2,0
Auteur Compositeur Interprete,2,0
Auto Ecole,0,2
Auto Entrepreneur,0,1
Auto Entrepreneur : Prestations D'Animation De Reseau,0,2
Auto Entrepreneur Dans L'Art,0,1
Auto Entrepreneur En Reconversion Professionnelle,0,1
Auto Entrepreneur Petits Travaux,0,2
"Auto Entrepreneur, Conseil, Vente",2,0
Auto-Entrepreneur [Donnees Non Publiees],1,0
Auto-Entrepreneur Dans Le Domaine De L'Evenementiel Et De La Culture.,0,3
Auto-Entrepreneur Dans Le Domaine De L'Evenementiel Et De La Culture. Loueur De Meubles Non Professionnel,0,1
Auto-Entrepreneur En Location De Meubles,2,0
Auto-Entrepreneuse Psycho-Practicienne,0,1
Autoentrepreneur,2,0
Autoentrepreneur [Donnees Non Publiees],1,0
Autrice,0,1
Auxiliaire Ambulancier,1,0
Auxiliaire De Puericulture,0,3
Auxiliaire De Vie,0,1
Auxiliaire De Vie Ou Aide A Domicile,0,2
Auxiliaire De Vie Scolaire,0,2
Auxiliaire De Vie Sociale,0,2
Auxiliaire Pericultrice,0,4
Auxiliaire Specialisee Veterinaire,0,2
Auxiliere Petite Enfance [Donnees Non Publiees],0,2
Avocat,10,25
Avocat [Donnees Non Publiees],4,3
Avocat A La Cour,0,1
Avocat Associe,3,1
Avocat Au Barreau De Paris,2,0
Avocat Aux Conseils,2,0
Avocat Liberal,3,0
Avocat Liberal.,0,1
Avocate,0,27
Avocate [Donnees Non Publiees] [Donnees Non Publiees],0,1
Avocate Collaboratrice Liberale [Donnees Non Publiees],0,3
Avocate/Juriste [Donnees Non Publiees],0,1
Avocateenseignante,0,3
Avs,0,1
Avs - Aesh,0,1
Avs Assistante De Vie Scolaire,0,1
Bailleur Social,0,2
Banquier D'Affaires,2,0
Benevolat,0,1
Bibliothecaire,0,2
Bijouterie,0,2
Brocante,0,1
Buraliste,1,0
Bureau D'Etudes Economie De La Construction,0,2
Bureautique Et Comptabilite,2,0
Business Developpeur,0,2
Business School,2,0
Cabinet,3,0
Cabinet D'Expertise Comptable,0,2
Cabinet D'Orthophonie Liberal,0,2
Cabinet De Recrutement,0,4
Cabinet Dentaire,0,5
Cabinet Expertise Comptable,2,0
Cadre,10,10
Cadre - Assurances,1,0
Cadre [Donnees Non Publiees],1,11
Cadre Administratif,3,1
Cadre Administratif [Donnees Non Publiees],2,0
Cadre Administratif Dans Une Ecole D'Architecture,0,3
Cadre Administrative,0,1
Cadre Administrative [Donnees Non Publiees],0,2
Cadre Au Sein D'Une Association De Collectivites Territoriales Specialisee Dans Les Affaires Europeennes Et La Cooperation Internationale,2,0
Cadre Bancaire,3,3
Cadre Commercial,6,0
Cadre Commercial Agroalimentaire,2,0
"Cadre Commercial, Responsable De Secteur [Donnees Non Publiees]",0,1
"Cadre Commercial, Responsable De Secteur [Donnees Non Publiees] Pour Les Etablissements De Debits De Boissons, Hoteliers Et De Restauration.",0,6
Cadre Commerciale [Donnees Non Publiees],0,1
Cadre Coordonnateur,0,3
Cadre De Banque,0,3
Cadre De Formation,0,2
Cadre De La Fonction Publique,0,10
Cadre De La Fonction Publique Territoriale,0,1
Cadre De La Fonction Publique Territoriale.,0,2
Cadre De Sante,0,5
Cadre De Sante.,0,2
Cadre Developpement Clientele,1,0
Cadre Dirigeant [Donnees Non Publiees],2,0
Cadre En Audit Interne,0,2
Cadre France Telecom,0,2
Cadre Ingenieur,0,1
Cadre Medicale Sociale,0,2
Cadre Rh,0,1
Cadre Statutaire Sncf,2,0
Cadre Superieur,0,1
Cadre Superieur [Donnees Non Publiees],3,0
Cadre Superieur De Sante,1,2
Cadre Superieure De Sante Aux Hopitaux Publics De Marseille,0,3
Cadre Territoriale,0,5
"Caissiere Ventre De Produits Pour Jardinage, Animaux Agriculture",0,1
Caue : [Donnees Non Publiees],0,1
Cci,0,1
Cell Manager [Donnees Non Publiees],2,0
Chambres D'Hotes,0,1
Chancelier De L'Institut,1,0
Charge [Donnees Non Publiees],0,5
Charge D'Affaire [Donnees Non Publiees],0,1
Charge D'Affaire Maintenance,3,0
Charge D'Affaires,3,0
Charge D'Affaires [Donnees Non Publiees],2,0
Charge D'Affaires Commerce International,2,0
Charge D'Enseignements,1,0
Charge D'Etude,1,0
Charge D'Etude De Prix. Agent De Maitrise.,2,0
Charge D'Etude De Prix.Agent De Maitrise.,1,0
Charge D'Etudes,0,1
Charge D'Etudes Documentaires,0,1
