uuid,nomSociete,evaluation,capitalDetenu,nombreParts,commentaire,remuneration,clean_name
92de272e-462a-4ed9-8c8f-2d1bc5fd429b,Accenture,7509,,37.0,"Actions détenues dans le cadre d'un plan d'achat d'actions de mon employeur, Accenture","Dividendes perçus en 2019 : 16,7 US$",ACCENTURE
04dd08d0-c3f9-46a6-a201-7c82b379fd90,Kraft Heinz,440,,6.0,,quelques euros,KRAFT HEINZ
b8f4d483-931f-4e20-9de5-69ec5638ce13,INTEL,21938,6,435.0,Pas de dividendes dans l'année précédant la déclaration,0,INTEL
1e9583f0-ef71-490a-9b17-f5cb9c717ead,3M,1188,,7.0,17 en 2020,17,3M
1e9583f0-ef71-490a-9b17-f5cb9c717ead,Colgate-Palmolive,1278,,18.0,9 en 2020,9,COLGATE PALMOLIVE
1e9583f0-ef71-490a-9b17-f5cb9c717ead,Johnson & Johnson,1168,,8.0,13 en 2020,13,JOHNSON & JOHNSON
86e5c7f1-886b-495d-a42d-16cd0a3ceeac,occidental petroleum,849,,15.0,"
        [Données non publiées]
    ",12,OCCIDENTAL PETROLEUM
86e5c7f1-886b-495d-a42d-16cd0a3ceeac,newmont,20444,,470.0,,240,NEWMONT
86e5c7f1-886b-495d-a42d-16cd0a3ceeac,lockheed martin,1272,,3.0,,35,LOCKHEED MARTIN
ef902ffd-8b37-4220-805a-7935c267f5b1,schlumberger,3323,,142.0,"montant net payé, prelevements sociaux déduits",146.26,SCHLUMBERGER
c50aadb4-4687-4490-b9d1-44c280af8553,advanced micro devices,1292,,10.0,,inconnu. à priori zéro. il s'agit d'actions que je gère en direct depuis mon compte SG,ADVANCED MICRO DEVICES
e0e61f41-2477-4384-a271-d0104cb8176c,Kraft Heinz,440,,6.0,,quelques euros,KRAFT HEINZ
7218d0d9-56d9-4bd3-a6d4-e881a8a30166,advanced micro devices,1292,,10.0,,inconnu. à priori zéro. il s'agit d'actions que je gère en direct depuis mon compte SG,ADVANCED MICRO DEVICES
a5eb6fac-d795-4157-98d2-381b480ec5ed,Amazon,1472,,8.0,,Inconnue,AMAZON
a5eb6fac-d795-4157-98d2-381b480ec5ed,Applied Materials,1645,,7.0,,Inconnue,APPLIED MATERIALS
a5eb6fac-d795-4157-98d2-381b480ec5ed,ExxonMobil,206,,2.0,,Inconnue,EXXONMOBIL
a5eb6fac-d795-4157-98d2-381b480ec5ed,FirstEnergy,107,,3.0,,Inconnue,FIRSTENERGY
a5eb6fac-d795-4157-98d2-381b480ec5ed,Kenvue,130,,8.0,,Inconnue,KENVUE
a5eb6fac-d795-4157-98d2-381b480ec5ed,Micron Technology,125,,1.0,,Inconnue,MICRON TECHNOLOGY
a5eb6fac-d795-4157-98d2-381b480ec5ed,Microsoft,859,,2.0,,Inconnue,MICROSOFT
a5eb6fac-d795-4157-98d2-381b480ec5ed,Waste Management,194,,1.0,,Inconnue,WASTE MANAGEMENT
0260af76-f46a-410b-bea9-265802f921be,Microsoft,430000,,2197.0,"Ce sont des parts dans le capital de la société microsoft, maison mère de la société GitHub qui est mon employeur. Ce sont des parts perçues en fonction des mes résultats professionnels. Il est probable que ce nombre e parts augmente dans le temps. La valeur indiquée ci-dessous est fonction de la valorisation sur les marchés financiers de la part Microsoft, donc susceptible de fluctuer.",0,MICROSOFT
57e7b1d7-bf38-40ea-8965-4640074c8100,LINDE,1460,,6.0,,NS,LINDE
bb587584-52e5-48ad-b23b-09df16a42d20,Microsoft,4172,,10.0,,13 euros,MICROSOFT
e19e4939-5422-482b-9d59-6e6c0b152a28,Kraft Heinz,197,,6.0,,quelques euros,KRAFT HEINZ
7ac7ad2c-6c34-481e-9b49-215c6ef3d4ff,Kraft Heinz,440,,6.0,,quelques euros,KRAFT HEINZ
14716ef9-0d19-4b61-8f8e-9bf2e6ec2e7e,LINDE,1590,,6.0,,+429,LINDE
018db207-7406-48f9-a627-d5455886644e,Microsoft,430000,,2197.0,"Ce sont des parts dans le capital de la société microsoft, maison mère de la société GitHub qui est mon employeur. Ce sont des parts perçues en fonction des mes résultats professionnels. Il est probable que ce nombre e parts augmente dans le temps. La valeur indiquée ci-dessous est fonction de la valorisation sur les marchés financiers de la part Microsoft, donc susceptible de fluctuer.",0,MICROSOFT
68e2d512-6224-4a22-b318-767e9136a783,Amazon,1472,,8.0,,Inconnue,AMAZON
68e2d512-6224-4a22-b318-767e9136a783,Applied Materials,1645,,7.0,,Inconnue,APPLIED MATERIALS
68e2d512-6224-4a22-b318-767e9136a783,ExxonMobil,206,,2.0,,Inconnue,EXXONMOBIL
68e2d512-6224-4a22-b318-767e9136a783,FirstEnergy,107,,3.0,,Inconnue,FIRSTENERGY
68e2d512-6224-4a22-b318-767e9136a783,Kenvue,130,,8.0,,Inconnue,KENVUE
68e2d512-6224-4a22-b318-767e9136a783,Micron Technology,125,,1.0,,Inconnue,MICRON TECHNOLOGY
68e2d512-6224-4a22-b318-767e9136a783,Microsoft,859,,2.0,,Inconnue,MICROSOFT
68e2d512-6224-4a22-b318-767e9136a783,Waste Management,194,,1.0,,Inconnue,WASTE MANAGEMENT
01e889f4-7c43-4f0a-a8bc-863cf13205cf,MICROSOFT,3192,0,18.0,"Valorisation 30/06/2020 Enveloppe globale
        [Données non publiées]
    ",0,MICROSOFT
01e889f4-7c43-4f0a-a8bc-863cf13205cf,PAYPAL,4964,0,33.0,"Valorisation 30/06/2020 Enveloppe globale
        [Données non publiées]
    ",0,PAYPAL
01e889f4-7c43-4f0a-a8bc-863cf13205cf,THERMO FISHER SCIENTIFIC,2821,0,9.0,"Valorisation 30/06/2020 Enveloppe globale 
        [Données non publiées]
    ",0,THERMO FISHER SCIENTIFIC
f8e84801-cf6e-41e7-8cbb-52a4452ad210,GE Healthcare,294110,0,4036.0,"Au cours de 77,12 $ et au taux de change de 1,0583 (9/3/2023)
        [Données non publiées]
    ",Dividendes éventuels,GE HEALTHCARE
e6c46cde-3cf3-46bc-9952-6abbf4d950b2,Microsoft,430000,,2197.0,"Ce sont des parts dans le capital de la société microsoft, maison mère de la société GitHub qui est mon employeur. Ce sont des parts perçues en fonction des mes résultats professionnels. Il est probable que ce nombre e parts augmente dans le temps. La valeur indiquée ci-dessous est fonction de la valorisation sur les marchés financiers de la part Microsoft, donc susceptible de fluctuer.",0,MICROSOFT
48b61bc2-c98a-4530-bc49-9416e4e61f3a,BERKSHIRE HATHAWAY,34111,,180.0,COMPTE TITRE GERE PAR LA BANQUE PICTET,0,BERKSHIRE HATHAWAY
48b61bc2-c98a-4530-bc49-9416e4e61f3a,PEPSICO,32725,,270.0,COMPTE TITRE GERE PAR LA BANQUE PICTET,0,PEPSICO
331dc4db-88c7-4b4c-ac8d-46bfac692a05,INVESCO,11284,0,117.0,"
        [Données non publiées]
    ",non connue à l'année,INVESCO
e110c8f7-0235-4ddc-a116-2ec087551b78,AirBNB,3438,,28.0,,0,AIRBNB
c2c9d9a9-f982-471c-a314-b2b40f583a93,MICROSOFT,3192,0,18.0,"Valorisation 30/06/2020 Enveloppe globale 
        [Données non publiées]
    ",0,MICROSOFT
c2c9d9a9-f982-471c-a314-b2b40f583a93,PAYPAL,4964,0,33.0,"Valorisation 30/06/2020 Enveloppe globale
        [Données non publiées]
    ",0,PAYPAL
c2c9d9a9-f982-471c-a314-b2b40f583a93,THERMO FISHER SCIENTIFIC,2821,0,9.0,"Valorisation 30/06/2020 Enveloppe globale 
        [Données non publiées]
    ",0,THERMO FISHER SCIENTIFIC
98ad19eb-b842-424c-aefa-c6ad3796d14f,Altria,5379,,150.0,,"237,63",ALTRIA
d79a1096-df49-411c-ab29-9b07a82451ac,ACCENTURE,18014,,60.0,,Pas de rémunération,ACCENTURE
d79a1096-df49-411c-ab29-9b07a82451ac,AMAZON,18705,,110.0,,Pas de rémunération,AMAZON
d79a1096-df49-411c-ab29-9b07a82451ac,KLA CORPORATION,18677,,27.0,,Pas de rémunération,KLA CORPORATION
d79a1096-df49-411c-ab29-9b07a82451ac,NVIDIA,23751,,27.0,,Pas de rémunération,NVIDIA
fca29ba0-08ce-41da-8ff2-22e5387c54c5,occidental petroleum,849,,15.0,"
        [Données non publiées]
    ",12,OCCIDENTAL PETROLEUM
fca29ba0-08ce-41da-8ff2-22e5387c54c5,newmont,20444,,470.0,,240,NEWMONT
fca29ba0-08ce-41da-8ff2-22e5387c54c5,lockheed martin,1272,,3.0,,35,LOCKHEED MARTIN
20dd292d-f8e6-43b8-9aac-74cd0d15e527,3M,1188,,7.0,17 en 2020,17,3M
20dd292d-f8e6-43b8-9aac-74cd0d15e527,Colgate-Palmolive,1278,,18.0,9 en 2020,9,COLGATE PALMOLIVE
20dd292d-f8e6-43b8-9aac-74cd0d15e527,Johnson & Johnson,1168,,8.0,13 en 2020,13,JOHNSON & JOHNSON
e6579610-3243-4327-a614-1214042dbc83,AT&T,951,,40.0,,Dividendes : 24.42€,AT&T
e6579610-3243-4327-a614-1214042dbc83,BOEING,1960,,10.0,,0,BOEING
f8088d7a-f203-4b94-b88c-c0fe99b22fc0,Microsoft,5100,,30.0,,0,MICROSOFT
e53a9168-9924-4fa5-8774-69053f303f1e,ABBOTT LABORATORIES,959158,,10529.0,,1795,ABBOTT LABORATORIES
e53a9168-9924-4fa5-8774-69053f303f1e,ABBVIE,899637,,10920.0,,4426,ABBVIE
e53a9168-9924-4fa5-8774-69053f303f1e,BOSTON SCIENTIFIC,23046,,646.0,,0,BOSTON SCIENTIFIC
bffb89dd-c25f-42d0-ad85-829e38f56faa,ABBOTT LABORATORIES,959158,,10529.0,,1795,ABBOTT LABORATORIES
bffb89dd-c25f-42d0-ad85-829e38f56faa,ABBVIE,899637,,10920.0,,4426,ABBVIE
bffb89dd-c25f-42d0-ad85-829e38f56faa,BOSTON SCIENTIFIC,23046,,646.0,,0,BOSTON SCIENTIFIC
2df4a993-3bc7-458b-9e5f-71b4f16f3e69,Microsoft,4172,,10.0,,13 euros,MICROSOFT
8aede5e3-6131-4371-9672-624b904adb2c,schlumberger,3323,,142.0,"montant net payé, prelevements sociaux déduits",146.26,SCHLUMBERGER
add1d576-47e7-4fd6-bff9-f66854eeb6aa,LINDE,1278,1,6.0,,NS,LINDE
e1aecf61-a795-4317-aafd-b25757159c8a,Accenture,7509,,37.0,"Actions détenues dans le cadre d'un plan d'achat d'actions de mon employeur, Accenture","Dividendes perçus en 2019 : 16,7 US$",ACCENTURE
230e1b0b-1c29-4d21-821d-3d5933970084,AT&T,951,,40.0,,Dividendes : 24.42€,AT&T
230e1b0b-1c29-4d21-821d-3d5933970084,BOEING,1960,,10.0,,0,BOEING
75f60842-08f1-469b-ba7a-1e7f4dbd6af7,MICROSOFT,57403,0,186.0,"
        [Données non publiées]
    ",0 €,MICROSOFT
bb362a06-a69f-49e6-a1f3-5a27574f551b,Kraft Heinz,197,,6.0,,quelques euros,KRAFT HEINZ
1f935025-e50a-4a66-a825-2775fcf3ebd1,GE Aerospace,5754019,0,33514.0,"Au cours de 171 69 $ par action et au taux de change de 1.0244 (11/01/2025) 
        [Données non publiées]
    ",Dividendes éventuels,GE AEROSPACE
1f935025-e50a-4a66-a825-2775fcf3ebd1,GE Healthcare,342091,0,4036.0,"Au cours de 84.76 $ et au taux de change de 1.0244 (11/01/2025) 
        [Données non publiées]
    ",Dividendes éventuels,GE HEALTHCARE
e13c4b5d-66a1-488d-8521-2754649db7c5,GE Healthcare,256784,0,4036.0,"Au cours de 67,18 $ et au taux de change de 1,0559 (16/10/2023) 
        [Données non publiées]
    ",Dividendes éventuels,GE HEALTHCARE
2de20291-65bf-43c9-9e83-320c2f3dac22,LINDE,1394,,5.0,PEA,non connue,LINDE
