uuid,nom,prenom,GICS Sector,sector_valuation,total_valuation,sector_share
018db207-7406-48f9-a627-d5455886644e,ASSEH,Bassem,Information Technology,430000,430000,1.0
01e889f4-7c43-4f0a-a8bc-863cf13205cf,briand,philippe,Financials,4964,10977,0.4522182745741095
01e889f4-7c43-4f0a-a8bc-863cf13205cf,briand,philippe,Health Care,2821,10977,0.25699189213810697
01e889f4-7c43-4f0a-a8bc-863cf13205cf,briand,philippe,Information Technology,3192,10977,0.2907898332877836
0260af76-f46a-410b-bea9-265802f921be,ASSEH,Bassem,Information Technology,430000,430000,1.0
04dd08d0-c3f9-46a6-a201-7c82b379fd90,Gastinne,Jean-Baptiste,Consumer Staples,440,440,1.0
14716ef9-0d19-4b61-8f8e-9bf2e6ec2e7e,DESCHIENS,Sophie,Materials,1590,1590,1.0
1e9583f0-ef71-490a-9b17-f5cb9c717ead,Cathelain,Loïc,Consumer Staples,1278,3634,0.35167859108420474
1e9583f0-ef71-490a-9b17-f5cb9c717ead,Cathelain,Loïc,Health Care,1168,3634,0.3214089157952669
1e9583f0-ef71-490a-9b17-f5cb9c717ead,Cathelain,Loïc,Industrials,1188,3634,0.32691249312052834
1f935025-e50a-4a66-a825-2775fcf3ebd1,Pecresse,Valerie,Health Care,342091,6096110,0.056116277429377096
1f935025-e50a-4a66-a825-2775fcf3ebd1,Pecresse,Valerie,Industrials,5754019,6096110,0.9438837225706229
20dd292d-f8e6-43b8-9aac-74cd0d15e527,Cathelain,Loïc,Consumer Staples,1278,3634,0.35167859108420474
20dd292d-f8e6-43b8-9aac-74cd0d15e527,Cathelain,Loïc,Health Care,1168,3634,0.3214089157952669
20dd292d-f8e6-43b8-9aac-74cd0d15e527,Cathelain,Loïc,Industrials,1188,3634,0.32691249312052834
230e1b0b-1c29-4d21-821d-3d5933970084,PERRET,Jean-Philippe,Communication Services,951,2911,0.32669185846788046
230e1b0b-1c29-4d21-821d-3d5933970084,PERRET,Jean-Philippe,Industrials,1960,2911,0.6733081415321196
2de20291-65bf-43c9-9e83-320c2f3dac22,SOULIER,Gilles,Materials,1394,1394,1.0
2df4a993-3bc7-458b-9e5f-71b4f16f3e69,Giletti,Frank,Information Technology,4172,4172,1.0
331dc4db-88c7-4b4c-ac8d-46bfac692a05,PERRUT,Bernard,Financials,11284,11284,1.0
48b61bc2-c98a-4530-bc49-9416e4e61f3a,CHATILLON,ALAIN,Consumer Staples,32725,66836,0.48963133640552997
48b61bc2-c98a-4530-bc49-9416e4e61f3a,CHATILLON,ALAIN,Financials,34111,66836,0.5103686635944701
57e7b1d7-bf38-40ea-8965-4640074c8100,PELLICANO,Fortuné,Materials,1460,1460,1.0
68e2d512-6224-4a22-b318-767e9136a783,AMBLARD,Maxime,Consumer Discretionary,1472,4738,0.3106796116504854
68e2d512-6224-4a22-b318-767e9136a783,AMBLARD,Maxime,Consumer Staples,130,4738,0.027437737441958633
68e2d512-6224-4a22-b318-767e9136a783,AMBLARD,Maxime,Energy,206,4738,0.043478260869565216
68e2d512-6224-4a22-b318-767e9136a783,AMBLARD,Maxime,Industrials,194,4738,0.04094554664415365
68e2d512-6224-4a22-b318-767e9136a783,AMBLARD,Maxime,Information Technology,2629,4738,0.5548754748839173
68e2d512-6224-4a22-b318-767e9136a783,AMBLARD,Maxime,Utilities,107,4738,0.022583368509919797
7218d0d9-56d9-4bd3-a6d4-e881a8a30166,JUVIN,philippe,Information Technology,1292,1292,1.0
75f60842-08f1-469b-ba7a-1e7f4dbd6af7,Cayeux,Caroline,Information Technology,57403,57403,1.0
7ac7ad2c-6c34-481e-9b49-215c6ef3d4ff,Gastinne,Jean-Baptiste,Consumer Staples,440,440,1.0
86e5c7f1-886b-495d-a42d-16cd0a3ceeac,PIMPIE,PIERRE,Energy,849,22565,0.03762463992909373
86e5c7f1-886b-495d-a42d-16cd0a3ceeac,PIMPIE,PIERRE,Industrials,1272,22565,0.056370485264790604
86e5c7f1-886b-495d-a42d-16cd0a3ceeac,PIMPIE,PIERRE,Materials,20444,22565,0.9060048748061157
8aede5e3-6131-4371-9672-624b904adb2c,JEANSON,Françoise,Energy,3323,3323,1.0
92de272e-462a-4ed9-8c8f-2d1bc5fd429b,MODURIER,Aurélien,Information Technology,7509,7509,1.0
98ad19eb-b842-424c-aefa-c6ad3796d14f,malhuret,claude,Consumer Staples,5379,5379,1.0
a5eb6fac-d795-4157-98d2-381b480ec5ed,AMBLARD,Maxime,Consumer Discretionary,1472,4738,0.3106796116504854
a5eb6fac-d795-4157-98d2-381b480ec5ed,AMBLARD,Maxime,Consumer Staples,130,4738,0.027437737441958633
a5eb6fac-d795-4157-98d2-381b480ec5ed,AMBLARD,Maxime,Energy,206,4738,0.043478260869565216
a5eb6fac-d795-4157-98d2-381b480ec5ed,AMBLARD,Maxime,Industrials,194,4738,0.04094554664415365
a5eb6fac-d795-4157-98d2-381b480ec5ed,AMBLARD,Maxime,Information Technology,2629,4738,0.5548754748839173
a5eb6fac-d795-4157-98d2-381b480ec5ed,AMBLARD,Maxime,Utilities,107,4738,0.022583368509919797
add1d576-47e7-4fd6-bff9-f66854eeb6aa,PELLICANO,Fortuné,Materials,1278,1278,1.0
b8f4d483-931f-4e20-9de5-69ec5638ce13,Lang,Pierre,Information Technology,21938,21938,1.0
bb362a06-a69f-49e6-a1f3-5a27574f551b,Gastinne,Jean-Baptiste,Consumer Staples,197,197,1.0
bb587584-52e5-48ad-b23b-09df16a42d20,Giletti,Frank,Information Technology,4172,4172,1.0
bffb89dd-c25f-42d0-ad85-829e38f56faa,DOUCET,Didier,Health Care,1881841,1881841,1.0
c2c9d9a9-f982-471c-a314-b2b40f583a93,briand,philippe,Financials,4964,10977,0.4522182745741095
c2c9d9a9-f982-471c-a314-b2b40f583a93,briand,philippe,Health Care,2821,10977,0.25699189213810697
c2c9d9a9-f982-471c-a314-b2b40f583a93,briand,philippe,Information Technology,3192,10977,0.2907898332877836
c50aadb4-4687-4490-b9d1-44c280af8553,JUVIN,philippe,Information Technology,1292,1292,1.0
d79a1096-df49-411c-ab29-9b07a82451ac,Chappaz,Clara,Consumer Discretionary,18705,79147,0.23633239415265267
d79a1096-df49-411c-ab29-9b07a82451ac,Chappaz,Clara,Information Technology,60442,79147,0.7636676058473474
e0e61f41-2477-4384-a271-d0104cb8176c,Gastinne,Jean-Baptiste,Consumer Staples,440,440,1.0
e110c8f7-0235-4ddc-a116-2ec087551b78,GORDAT,Gérald,Consumer Discretionary,3438,3438,1.0
e13c4b5d-66a1-488d-8521-2754649db7c5,Pecresse,Valerie,Health Care,256784,256784,1.0
e19e4939-5422-482b-9d59-6e6c0b152a28,Gastinne,Jean-Baptiste,Consumer Staples,197,197,1.0
e1aecf61-a795-4317-aafd-b25757159c8a,MODURIER,Aurélien,Information Technology,7509,7509,1.0
e53a9168-9924-4fa5-8774-69053f303f1e,DOUCET,Didier,Health Care,1881841,1881841,1.0
e6579610-3243-4327-a614-1214042dbc83,PERRET,Jean-Philippe,Communication Services,951,2911,0.32669185846788046
e6579610-3243-4327-a614-1214042dbc83,PERRET,Jean-Philippe,Industrials,1960,2911,0.6733081415321196
e6c46cde-3cf3-46bc-9952-6abbf4d950b2,ASSEH,Bassem,Information Technology,430000,430000,1.0
ef902ffd-8b37-4220-805a-7935c267f5b1,JEANSON,Françoise,Energy,3323,3323,1.0
f8088d7a-f203-4b94-b88c-c0fe99b22fc0,PLOTEAU,Jean-François,Information Technology,5100,5100,1.0
f8e84801-cf6e-41e7-8cbb-52a4452ad210,Pecresse,Valerie,Health Care,294110,294110,1.0
fca29ba0-08ce-41da-8ff2-22e5387c54c5,PIMPIE,PIERRE,Energy,849,22565,0.03762463992909373
fca29ba0-08ce-41da-8ff2-22e5387c54c5,PIMPIE,PIERRE,Industrials,1272,22565,0.056370485264790604
fca29ba0-08ce-41da-8ff2-22e5387c54c5,PIMPIE,PIERRE,Materials,20444,22565,0.9060048748061157
